0 ['19', '146', '68', '97', '125', '248', '161', '21', '202', '122', '132', '128', '158', '159', '86', '145', '73', '157', '180', '38', '192', '49', '219', '214', '249', '227', '200', '92', '151', '232', '175', '149', '209', '229', '114', '193', '28', '121', '60', '169', '179', '223', '208', '211', '85', '48', '123', '34', '20', '1']
2532 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2533 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2534 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2535 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2536 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2537 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2538 ['89', '31', '66', '105', '17', '28', '30', '70', '2', '188', '5', '22', '27', '62', '129', '18', '13', '15', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '119', '4', '3', '9', '19', '10', '37', '53']
2549 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2550 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2551 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2552 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2553 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2554 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2555 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2556 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2557 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2558 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '22', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '33', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '3', '9', '10', '37', '53', '70', '17', '15', '19', '119']
2569 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2570 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2571 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2572 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2573 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2574 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2575 ['89', '31', '66', '105', '28', '30', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '47', '78', '25', '14', '51', '102', '190', '149', '81', '204', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '237']
2576 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2577 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2578 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2579 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2580 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2581 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2582 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2583 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2584 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2585 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2586 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '70', '17', '15', '19', '119', '33', '22', '3', '47', '30', '204', '50']
2597 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2598 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2599 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2600 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2601 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2602 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2603 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2604 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2605 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2606 ['89', '31', '66', '105', '28', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '25', '14', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '9', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '104']
2617 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2618 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2619 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2620 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2621 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2622 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2623 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2624 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2625 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2626 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2627 ['31', '66', '105', '2', '188', '5', '27', '62', '129', '18', '13', '11', '8', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '17', '15', '19', '119', '33', '22', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '179']
2638 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '6']
2639 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '6']
2640 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '6']
2641 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2642 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2643 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2644 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2645 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2646 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2647 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2648 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2649 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2650 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2651 ['31', '66', '105', '2', '5', '27', '62', '129', '18', '13', '11', '38', '16', '7', '21', '127', '116', '23', '78', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '52']
2662 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2663 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2664 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2665 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2666 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2667 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2668 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2669 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2670 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2671 ['31', '66', '105', '2', '5', '27', '62', '129', '13', '11', '38', '16', '7', '21', '127', '116', '23', '51', '102', '190', '149', '81', '91', '248', '1', '0', '4', '10', '37', '15', '19', '33', '3', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '104']
2682 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2683 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2684 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2685 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2686 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2687 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2688 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2689 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
2690 ['31', '66', '2', '5', '27', '62', '129', '13', '38', '7', '116', '51', '102', '190', '149', '81', '248', '1', '0', '4', '10', '37', '15', '19', '33', '47', '30', '70', '204', '14', '28', '25', '9', '89', '42', '17', '179', '22', '188', '18', '78', '16', '11', '21', '127', '23', '59', '105', '3', '52']
