0 ['79', '118', '38', '149', '208', '225', '239', '173', '192', '142', '65', '107', '124', '110', '159', '109', '126', '94', '227', '81', '230', '58', '46', '61', '13', '131', '221', '59', '140', '196', '115', '151', '24', '42', '184', '242', '175', '111', '26', '224', '127', '180', '62', '217', '104', '197', '11', '169', '207', '154']
3039 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '87', '4', '33', '8', '15', '5', '81', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '214', '7', '105', '145']
3040 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '87', '4', '33', '8', '15', '5', '81', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '214', '7', '105', '145']
3041 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '87', '4', '33', '8', '15', '5', '81', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '214', '7', '105', '145']
3042 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '87', '4', '33', '8', '15', '5', '81', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '214', '7', '105', '145']
3043 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '87', '4', '33', '8', '15', '5', '81', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '214', '7', '105', '145']
3044 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '237']
3045 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '237']
3046 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '237']
3047 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '237']
3048 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3049 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3050 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3051 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3052 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3053 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3054 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3055 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '145', '81', '87', '148']
3056 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3057 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3058 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3059 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3060 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3061 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3062 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3063 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3064 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3065 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3066 ['39', '62', '119', '70', '89', '21', '0', '14', '17', '37', '127', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '96', '41']
3077 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3078 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3079 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3080 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3081 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3082 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3083 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3084 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3085 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3086 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '125', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '41', '127', '119', '99']
3097 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3098 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3099 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3100 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3101 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3102 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3103 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3104 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3105 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3106 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '2', '155', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '22', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '87', '127', '99', '125', '119', '50']
3117 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '125', '119', '99', '2', '116', '22', '87', '86']
3118 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '125', '119', '99', '2', '116', '22', '87', '86']
3119 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '19', '149', '13', '59', '11', '78', '4', '33', '8', '15', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '125', '119', '99', '2', '116', '22', '87', '86']
3120 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3121 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3122 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3123 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3124 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3125 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3126 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3127 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3128 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3129 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3130 ['39', '62', '70', '89', '21', '0', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '47', '190', '31', '129', '18', '152', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '99', '2', '116', '22', '87', '125', '15', '19', '216']
3141 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3142 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3143 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3144 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3145 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3146 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3147 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3148 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3149 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3150 ['39', '62', '70', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '4', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '23', '102', '3', '25', '1', '38', '7', '105', '81', '127', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '31', '248', '135']
3161 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3162 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3163 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3164 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3165 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3166 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3167 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3168 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3169 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3170 ['39', '62', '89', '21', '14', '17', '37', '51', '149', '13', '59', '11', '78', '33', '8', '5', '9', '10', '190', '129', '18', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '119', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '73']
3181 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '8', '5', '9', '10', '129', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '145']
3182 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '8', '5', '9', '10', '129', '150', '16', '27', '102', '3', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '145']
3183 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '5', '9', '10', '129', '150', '16', '27', '102', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '3', '42', '53']
3184 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '5', '9', '10', '129', '150', '16', '27', '102', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '3', '42', '53']
3185 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '5', '9', '10', '129', '150', '16', '27', '102', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '3', '42', '53']
3186 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '5', '9', '10', '129', '150', '16', '27', '102', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '3', '42', '53']
3187 ['39', '62', '89', '21', '14', '17', '37', '51', '13', '59', '11', '78', '33', '5', '9', '10', '129', '150', '16', '27', '102', '25', '1', '38', '7', '105', '81', '2', '116', '22', '87', '125', '15', '19', '47', '179', '0', '248', '135', '4', '23', '127', '31', '119', '149', '190', '18', '3', '42', '53']
