0 ['37', '147', '18', '197', '192', '54', '229', '136', '73', '33', '145', '8', '169', '186', '238', '128', '65', '222', '205', '220', '236', '92', '23', '72', '171', '27', '164', '150', '84', '64', '61', '243', '149', '212', '244', '217', '233', '63', '208', '200', '28', '75', '95', '237', '0', '81', '118', '35', '138', '219']
2728 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '149', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '22', '204', '9', '47', '21', '105', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '49']
2729 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '149', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '22', '204', '9', '47', '21', '105', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '49']
2730 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '149', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '22', '204', '9', '47', '21', '105', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '49']
2731 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '149', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '22', '204', '9', '47', '21', '105', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '49']
2742 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2743 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2744 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2745 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2746 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2747 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2748 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2749 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2750 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2751 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '248', '17', '11', '116', '27', '19', '16', '2', '89', '0', '38', '22', '105', '149', '47', '52']
2762 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2763 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2764 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2765 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2766 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2767 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2768 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2769 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2770 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2771 ['31', '188', '5', '59', '127', '4', '10', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '2', '0', '38', '22', '105', '149', '47', '116', '118', '89', '94']
2782 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2783 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2784 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2785 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2786 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2787 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2788 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2789 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2790 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2791 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '204', '9', '21', '37', '70', '1', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '47', '118', '89', '10', '22', '155', '31', '2', '162']
2802 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2803 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2804 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2805 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2806 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2807 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2808 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2809 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2810 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2811 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '14', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '16', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '61']
2822 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2823 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2824 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2825 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2826 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2827 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2828 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2829 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2830 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2831 ['188', '5', '59', '127', '4', '102', '42', '78', '13', '129', '62', '25', '7', '15', '81', '28', '51', '190', '23', '119', '125', '18', '33', '3', '9', '21', '37', '70', '53', '17', '11', '27', '19', '0', '38', '105', '149', '118', '10', '22', '31', '2', '162', '204', '89', '1', '47', '14', '16', '244']
2842 ['188', '59', '127', '4', '102', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '0', '38', '105', '149', '10', '22', '31', '2', '162', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55']
2843 ['188', '59', '127', '4', '102', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '0', '38', '105', '149', '10', '22', '31', '2', '162', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55']
2844 ['188', '59', '127', '4', '102', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '0', '38', '105', '149', '10', '22', '31', '2', '162', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55']
2845 ['188', '59', '127', '4', '102', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '0', '38', '105', '149', '10', '22', '31', '2', '162', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55']
2846 ['188', '59', '127', '4', '102', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '0', '38', '105', '149', '10', '22', '31', '2', '162', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55']
2847 ['188', '59', '127', '4', '102', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '0', '38', '105', '149', '10', '22', '31', '2', '162', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55']
2848 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2849 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2850 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2851 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2852 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2853 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2854 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2855 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2856 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2857 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '15', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '2', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '55', '38', '0', '102', '43']
2858 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2859 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2860 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2861 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2862 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2863 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2864 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2865 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2866 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2867 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2868 ['188', '59', '127', '4', '42', '78', '13', '62', '25', '7', '81', '28', '51', '190', '119', '125', '18', '3', '9', '21', '37', '70', '53', '11', '27', '19', '105', '149', '10', '22', '31', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '43', '2', '15', '111']
2879 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2880 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2881 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2882 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2883 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2884 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2885 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
2886 ['188', '59', '127', '4', '42', '13', '62', '25', '7', '81', '28', '190', '119', '125', '18', '3', '9', '21', '37', '11', '27', '19', '105', '149', '10', '22', '204', '1', '47', '14', '16', '5', '33', '17', '248', '89', '129', '23', '38', '0', '102', '2', '15', '111', '70', '53', '31', '51', '78', '71']
