0 ['234', '138', '72', '245', '28', '142', '75', '244', '176', '177', '1', '15', '162', '63', '137', '58', '200', '100', '111', '140', '26', '82', '182', '25', '73', '45', '108', '3', '131', '232', '90', '192', '54', '103', '55', '34', '110', '49', '218', '102', '89', '205', '186', '12', '121', '7', '173', '88', '118', '20']
1752 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '25', '102', '67', '3', '62', '5', '188', '76']
1753 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '25', '102', '67', '3', '62', '5', '188', '76']
1754 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '25', '102', '67', '3', '62', '5', '188', '76']
1755 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1756 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1757 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1758 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1759 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1760 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1761 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1762 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1763 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1764 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1765 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '31', '125', '205', '38', '0', '10', '248', '53', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '135']
1776 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '125', '205', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '53', '116']
1777 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '125', '205', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '53', '116']
1778 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '125', '205', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '53', '116']
1779 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '125', '205', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '53', '116']
1780 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '125', '205', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '53', '116']
1781 ['14', '149', '9', '1', '47', '105', '70', '51', '17', '27', '43', '15', '7', '78', '89', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '22', '42', '16', '37', '33', '125', '205', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '53', '116']
1782 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1783 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1784 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1785 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1786 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1787 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1788 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1789 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1790 ['14', '9', '1', '47', '105', '70', '51', '43', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52']
1791 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1792 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1793 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1794 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1795 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1796 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1797 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1798 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1799 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1800 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1801 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '28', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '127', '19', '102', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '137']
1812 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1813 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1814 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1815 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1816 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1817 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1818 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1819 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1820 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1821 ['14', '9', '1', '47', '105', '70', '51', '15', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '42', '16', '37', '33', '125', '38', '0', '10', '248', '150', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '149', '22', '27', '89', '52', '102', '127', '28', '44']
1832 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '148', '70', '157']
1833 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '148', '70', '157']
1834 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '148', '70', '157']
1835 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '148', '70', '157']
1836 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1837 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1838 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1839 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1840 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1841 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1842 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1843 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1844 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1845 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1846 ['14', '9', '1', '47', '105', '51', '7', '78', '11', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '31', '116', '36', '17', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '157', '204']
1857 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1858 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1859 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1860 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1861 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1862 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1863 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1864 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1865 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1866 ['14', '9', '1', '47', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '127', '28', '37', '15', '125', '149', '8', '70', '31', '17', '11', '204', '6']
1877 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1878 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1879 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1880 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1881 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1882 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1883 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1884 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1885 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1886 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '23', '129', '190', '119', '16', '33', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '52', '102', '28', '37', '125', '149', '8', '70', '31', '11', '204', '9', '15', '17', '47', '127', '216']
1897 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '129', '190', '119', '16', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '102', '28', '37', '125', '70', '31', '11', '204', '9', '15', '17', '47', '127', '42', '179', '23', '149', '33', '157']
1898 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '129', '190', '119', '16', '38', '0', '10', '248', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '102', '28', '37', '125', '70', '31', '11', '204', '9', '15', '17', '47', '127', '42', '179', '23', '149', '33', '157']
1899 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '129', '190', '119', '16', '38', '0', '10', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '102', '28', '37', '125', '70', '31', '11', '204', '9', '15', '17', '47', '127', '179', '23', '149', '33', '248', '8', '112']
1900 ['14', '1', '105', '51', '7', '78', '13', '59', '4', '81', '2', '129', '190', '119', '16', '38', '0', '10', '19', '67', '3', '62', '5', '188', '25', '116', '36', '22', '27', '89', '102', '28', '37', '125', '70', '31', '11', '204', '9', '15', '17', '47', '127', '179', '23', '149', '33', '248', '8', '112']
