0 ['120', '60', '238', '230', '126', '156', '160', '132', '89', '100', '3', '136', '0', '16', '237', '21', '165', '74', '63', '19', '43', '62', '241', '31', '186', '91', '13', '64', '45', '5', '213', '150', '193', '145', '158', '154', '246', '187', '148', '235', '46', '249', '41', '35', '36', '171', '142', '33', '4', '247']
1918 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1919 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1920 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1921 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1922 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1923 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1924 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1925 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '14', '0', '2', '25', '21', '81', '51', '102', '39', '18', '127', '31', '150', '10', '11', '70', '89', '16', '62', '179', '78', '33', '9', '22', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '49']
1936 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1937 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1938 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1939 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1940 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1941 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1942 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1943 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1944 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1945 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '11', '70', '89', '16', '62', '78', '33', '9', '47', '248', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '43']
1956 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1957 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1958 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1959 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1960 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1961 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1962 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1963 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1964 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1965 ['129', '190', '149', '125', '4', '17', '59', '19', '38', '42', '0', '2', '21', '81', '51', '102', '39', '18', '127', '31', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '104', '13', '105', '7', '1', '22', '10', '14', '8', '25', '248', '11', '47', '50']
1976 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1977 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1978 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1979 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1980 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1981 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1982 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1983 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1984 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1985 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1986 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '21', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '37', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '47', '22', '31', '23', '51', '86', '127', '19', '43']
1997 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
1998 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
1999 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2000 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2001 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2002 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2003 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2004 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2005 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2006 ['129', '190', '149', '125', '4', '17', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '89', '16', '62', '78', '33', '9', '87', '15', '5', '155', '119', '3', '27', '13', '105', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '47', '37', '132']
2017 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2018 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2019 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2020 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2021 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2022 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2023 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2024 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2025 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2026 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2027 ['129', '190', '149', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '248', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '50']
2038 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2039 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2040 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2041 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2042 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2043 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2044 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2045 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2046 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2047 ['129', '190', '125', '4', '59', '38', '0', '2', '81', '102', '39', '18', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '27', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '118']
2058 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '6']
2059 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '43', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '6']
2060 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2061 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2062 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2063 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2064 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2065 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2066 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2067 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2068 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2069 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2070 ['129', '125', '4', '59', '38', '0', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '119', '3', '13', '7', '1', '10', '14', '8', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '149', '248', '18', '27', '190', '43', '52']
2081 ['129', '4', '38', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '3', '13', '7', '1', '10', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '248', '18', '27', '190', '0', '14', '119', '43', '149', '59', '42', '125', '6']
2082 ['129', '4', '38', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '3', '13', '7', '1', '10', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '248', '18', '27', '190', '0', '14', '119', '43', '149', '59', '42', '125', '6']
2083 ['129', '4', '38', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '3', '13', '7', '1', '10', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '248', '18', '27', '190', '0', '14', '119', '43', '149', '59', '42', '125', '6']
2084 ['129', '4', '38', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '3', '13', '7', '1', '10', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '248', '18', '27', '190', '0', '14', '119', '43', '149', '59', '42', '125', '6']
2085 ['129', '4', '38', '2', '81', '102', '39', '150', '70', '16', '62', '33', '87', '15', '5', '155', '3', '13', '7', '1', '10', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '248', '18', '27', '190', '0', '14', '119', '43', '149', '59', '42', '125', '6']
2086 ['129', '4', '38', '2', '81', '102', '39', '70', '16', '62', '33', '87', '15', '5', '155', '3', '13', '7', '1', '10', '25', '11', '22', '31', '23', '51', '127', '19', '21', '37', '78', '105', '17', '9', '89', '47', '248', '18', '27', '190', '0', '14', '119', '43', '149', '59', '42', '125', '204', '135']
