0 ['920', '355', '322', '460', '507', '181', '388', '17', '794', '853', '534', '816', '508', '436', '666', '720', '973', '306', '568', '480', '562', '497', '591', '561', '321', '454', '829', '523', '275', '439', '349', '683', '414', '289', '361', '655', '337', '751', '433', '639', '686', '452', '479', '158', '320', '471', '382', '783', '595', '437', '824', '160', '310', '727', '169', '252', '66', '903', '885', '765', '367', '172', '957', '264', '13', '658', '338', '16', '851', '961', '21', '958', '937', '230', '403']
3411 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3412 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3413 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3414 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3415 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3416 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3417 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3418 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3419 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3420 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '54', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '219', '400', '35', '332', '58', '21', '52', '198', '63', '19', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '78', '47', '285', '171', '520']
3431 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3432 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3433 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3434 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3435 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3436 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3437 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3438 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3439 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3440 ['13', '81', '110', '31', '34', '392', '1', '326', '102', '62', '68', '261', '67', '16', '395', '109', '46', '136', '113', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '888']
3451 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3452 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3453 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3454 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3455 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3456 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3457 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3458 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3459 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3460 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '395', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '187', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '21', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168']
3471 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168', '395', '21', '667']
3472 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168', '395', '21', '522']
3473 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '168', '395', '21', '522']
3474 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3475 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3476 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3477 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3478 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3479 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3480 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3481 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3482 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3483 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3484 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '92', '48', '56', '183', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '317', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '522', '352']
3495 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '311']
3496 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3497 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3498 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3499 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3500 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3501 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3502 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3503 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3504 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3505 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3506 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '57', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '2', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '38']
3517 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '57', '2', '512']
3518 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '57', '2', '512']
3519 ['13', '81', '110', '31', '34', '392', '1', '326', '62', '68', '67', '16', '109', '46', '136', '6', '373', '61', '93', '14', '86', '29', '275', '24', '3', '139', '44', '22', '293', '9', '325', '521', '26', '756', '193', '59', '218', '48', '56', '0', '333', '400', '35', '332', '58', '52', '198', '63', '79', '329', '94', '8', '101', '51', '10', '217', '47', '285', '171', '520', '19', '219', '54', '102', '261', '113', '395', '21', '352', '317', '183', '92', '57', '2', '512']
