0 ['46', '313', '410', '221', '449', '463', '345', '373', '260', '417', '45', '77', '237', '192', '416', '484', '238', '320', '439', '33', '337', '499', '283', '248', '475', '262', '318', '426', '222', '103', '513', '37', '108', '10', '39', '231', '90', '226', '394', '202', '198', '240', '215', '107', '242', '514', '143', '453', '334', '82', '329', '127']
2326 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2327 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2328 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2329 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2330 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2331 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2332 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2333 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '290', '247', '203', '261', '186', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '379', '181', '273', '44', '469']
2344 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2345 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2346 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2347 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2348 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2349 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2350 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2351 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2352 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2353 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '132', '162', '112', '220', '485', '305', '462', '434', '66', '65', '440', '142', '402', '247', '203', '261', '396', '79', '455', '268', '96', '141', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '92', '181', '273', '44', '469', '110', '186', '91']
2364 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2365 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2366 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2367 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2368 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2369 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2370 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2371 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2372 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2373 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2374 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '186', '92', '141', '132', '440', '396', '502', '148', '451', '336']
2385 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2386 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2387 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2388 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2389 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2390 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2391 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2392 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2393 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2394 ['476', '139', '59', '251', '398', '299', '335', '456', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '142', '402', '247', '203', '261', '79', '455', '268', '96', '515', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '141', '132', '440', '396', '451', '186', '349', '336', '379']
2405 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2406 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2407 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2408 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2409 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2410 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2411 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2412 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2413 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2414 ['476', '139', '59', '251', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '66', '65', '247', '203', '261', '79', '455', '268', '96', '114', '421', '83', '120', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '379', '402', '456', '141', '26', '38', '142', '339']
2425 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2426 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2427 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2428 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2429 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2430 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2431 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2432 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2433 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2434 ['139', '59', '398', '299', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '26', '38', '142', '49', '120', '261', '476', '251', '66', '41']
2445 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2446 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2447 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2448 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2449 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2450 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2451 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2452 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2453 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2454 ['139', '398', '335', '309', '351', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '396', '186', '336', '402', '456', '141', '49', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414']
2465 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2466 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2467 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2468 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2469 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2470 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2471 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2472 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2473 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2474 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '268', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '41', '299', '451', '142', '59', '414', '396', '351', '131', '290']
2485 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '299', '142', '59', '396', '351', '290', '320', '268', '52', '82', '257']
2486 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '299', '142', '59', '396', '351', '290', '320', '268', '52', '82', '257']
2487 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '299', '142', '59', '396', '351', '290', '320', '268', '52', '82', '257']
2488 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '299', '142', '59', '396', '351', '290', '320', '268', '52', '82', '257']
2489 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '299', '142', '59', '396', '351', '290', '320', '268', '52', '82', '257']
2490 ['139', '398', '309', '363', '162', '112', '220', '485', '305', '462', '434', '65', '247', '203', '79', '455', '96', '114', '421', '83', '25', '323', '501', '286', '293', '23', '181', '44', '92', '132', '440', '186', '336', '402', '456', '141', '120', '261', '476', '251', '66', '299', '142', '59', '396', '351', '290', '320', '268', '52', '82', '257']
