0 ['118', '70', '69']
3787 ['2', '0', '70']
3788 ['2', '0', '70']
3789 ['2', '0', '70']
3790 ['2', '0', '70']
3791 ['2', '0', '70']
3802 ['2', '0', '78']
3803 ['2', '0', '78']
3804 ['2', '0', '78']
3805 ['2', '0', '78']
3806 ['2', '0', '78']
3807 ['2', '0', '78']
3808 ['2', '0', '78']
3809 ['2', '0', '78']
3810 ['2', '0', '78']
3811 ['2', '0', '78']
3822 ['2', '0', '77']
3823 ['2', '0', '77']
3824 ['2', '0', '77']
3825 ['2', '0', '77']
3826 ['2', '0', '77']
3827 ['2', '0', '77']
3828 ['2', '0', '77']
3829 ['2', '0', '77']
3830 ['2', '0', '77']
3831 ['2', '0', '77']
3842 ['2', '0', '99']
3843 ['2', '0', '99']
3844 ['2', '0', '99']
3845 ['2', '0', '99']
3846 ['2', '0', '99']
3847 ['2', '0', '99']
3848 ['2', '0', '99']
3849 ['2', '0', '99']
3850 ['2', '0', '99']
3851 ['2', '0', '99']
3862 ['2', '0', '78']
3863 ['2', '0', '78']
3864 ['2', '0', '78']
3865 ['2', '0', '78']
3866 ['2', '0', '78']
3867 ['2', '0', '78']
3868 ['2', '0', '78']
3869 ['2', '0', '78']
3870 ['2', '0', '78']
3871 ['2', '0', '78']
3882 ['2', '0', '27']
3883 ['2', '0', '27']
3884 ['2', '0', '27']
3885 ['2', '0', '27']
3886 ['2', '0', '27']
3887 ['2', '0', '27']
3888 ['2', '0', '27']
3889 ['2', '0', '27']
3890 ['2', '0', '27']
3891 ['2', '0', '27']
3902 ['2', '0', '9']
3903 ['2', '0', '9']
3904 ['2', '0', '9']
3905 ['2', '0', '9']
3906 ['2', '0', '9']
3907 ['2', '0', '9']
3908 ['2', '0', '9']
3909 ['2', '0', '9']
3910 ['2', '0', '9']
3911 ['2', '0', '9']
3922 ['2', '0', '81']
3923 ['2', '0', '81']
3924 ['2', '0', '81']
3925 ['2', '0', '81']
3926 ['2', '0', '81']
3927 ['2', '0', '81']
3928 ['2', '0', '81']
3929 ['2', '0', '81']
3930 ['2', '0', '81']
3931 ['2', '0', '81']
3942 ['2', '0', '28']
3943 ['2', '0', '28']
3944 ['2', '0', '28']
3945 ['2', '0', '28']
3946 ['2', '0', '28']
3947 ['2', '0', '28']
3948 ['2', '0', '28']
3949 ['2', '0', '28']
3950 ['2', '0', '28']
3951 ['2', '0', '28']
3962 ['2', '0', '114']
3963 ['2', '0', '114']
3964 ['2', '0', '114']
3965 ['2', '0', '114']
3966 ['2', '0', '114']
3967 ['2', '0', '114']
3968 ['2', '0', '114']
3969 ['2', '0', '114']
3970 ['2', '0', '114']
3971 ['2', '0', '114']
3982 ['0', '2', '70']
3983 ['0', '2', '70']
3984 ['0', '2', '70']
3985 ['0', '2', '70']
3986 ['0', '2', '70']
3987 ['0', '2', '70']
3988 ['0', '2', '70']
3989 ['0', '2', '70']
3990 ['0', '2', '70']
3991 ['0', '2', '70']
4002 ['2', '0', '67']
4003 ['2', '0', '67']
4004 ['2', '0', '67']
4005 ['2', '0', '67']
4006 ['2', '0', '67']
4007 ['2', '0', '67']
4008 ['2', '0', '67']
4009 ['2', '0', '67']
4010 ['2', '0', '67']
4011 ['2', '0', '67']
4022 ['2', '0', '44']
4023 ['2', '0', '44']
4024 ['2', '0', '44']
4025 ['2', '0', '44']
4026 ['2', '0', '44']
4027 ['2', '0', '44']
4028 ['2', '0', '44']
4029 ['2', '0', '44']
4030 ['2', '0', '44']
4031 ['2', '0', '44']
4042 ['2', '0', '91']
4043 ['2', '0', '91']
4044 ['2', '0', '91']
4045 ['2', '0', '91']
4046 ['2', '0', '91']
4047 ['2', '0', '91']
4048 ['2', '0', '91']
4049 ['2', '0', '91']
4050 ['2', '0', '91']
4051 ['2', '0', '91']
4062 ['2', '0', '18']
4063 ['2', '0', '18']
4064 ['2', '0', '18']
4065 ['2', '0', '18']
4066 ['2', '0', '18']
4067 ['2', '0', '18']
4068 ['2', '0', '18']
4069 ['2', '0', '18']
4070 ['2', '0', '18']
4071 ['2', '0', '18']
4082 ['2', '0', '72']
4083 ['2', '0', '72']
4084 ['2', '0', '72']
4085 ['2', '0', '72']
4086 ['2', '0', '72']
4087 ['2', '0', '72']
4088 ['2', '0', '72']
4089 ['2', '0', '72']
4090 ['2', '0', '72']
4091 ['2', '0', '72']
4102 ['2', '0', '9']
4103 ['2', '0', '9']
4104 ['2', '0', '9']
4105 ['2', '0', '9']
4106 ['2', '0', '9']
4107 ['2', '0', '9']
4108 ['2', '0', '9']
4109 ['2', '0', '9']
4110 ['2', '0', '9']
4111 ['2', '0', '9']
4122 ['0', '2', '42']
4123 ['0', '2', '42']
4124 ['0', '2', '42']
4125 ['0', '2', '42']
4126 ['0', '2', '42']
4127 ['0', '2', '34']
4128 ['0', '2', '34']
4129 ['0', '2', '34']
4130 ['0', '2', '34']
4131 ['0', '2', '34']
4132 ['0', '2', '34']
4133 ['0', '2', '34']
4134 ['0', '2', '34']
4135 ['0', '2', '34']
4136 ['0', '2', '34']
4137 ['0', '2', '34']
4148 ['0', '2', '77']
4149 ['0', '2', '77']
4150 ['0', '2', '77']
4151 ['0', '2', '70']
4152 ['0', '2', '70']
4153 ['0', '2', '70']
4154 ['0', '2', '70']
4155 ['0', '2', '70']
4156 ['0', '2', '70']
4157 ['0', '2', '70']
4158 ['0', '2', '70']
4159 ['0', '2', '70']
4160 ['0', '2', '70']
4161 ['0', '2', '70']
4172 ['0', '2', '1']
4173 ['0', '2', '1']
4174 ['0', '2', '1']
4175 ['0', '2', '1']
4176 ['0', '2', '1']
4177 ['0', '2', '1']
4178 ['0', '2', '1']
4179 ['0', '2', '1']
4180 ['0', '2', '1']
4181 ['0', '2', '9']
4182 ['0', '2', '9']
4183 ['0', '2', '9']
4184 ['0', '2', '9']
4185 ['0', '2', '9']
4186 ['0', '2', '9']
4187 ['0', '2', '9']
4188 ['0', '2', '9']
4189 ['0', '2', '9']
4190 ['0', '2', '9']
4191 ['0', '2', '9']
4202 ['0', '2', '91']
4203 ['0', '2', '91']
4204 ['0', '2', '91']
4205 ['0', '2', '91']
4206 ['0', '2', '91']
4207 ['0', '2', '91']
4208 ['0', '2', '91']
4209 ['0', '2', '72']
4210 ['0', '2', '72']
4211 ['0', '2', '72']
4212 ['0', '2', '72']
4213 ['0', '2', '72']
4214 ['0', '2', '72']
4215 ['0', '2', '72']
4216 ['0', '2', '72']
4217 ['0', '2', '72']
4218 ['0', '2', '72']
4219 ['0', '2', '72']
4230 ['0', '2', '28']
4231 ['0', '2', '28']
4232 ['0', '2', '70']
4233 ['0', '2', '70']
4234 ['0', '2', '70']
4235 ['0', '2', '70']
4236 ['0', '2', '70']
4237 ['0', '2', '70']
4238 ['0', '2', '70']
4239 ['0', '2', '70']
4240 ['0', '2', '70']
4241 ['0', '2', '70']
4242 ['0', '2', '70']
4253 ['0', '2', '18']
4254 ['0', '2', '18']
4255 ['0', '2', '18']
4256 ['0', '2', '18']
4257 ['0', '2', '18']
4258 ['0', '2', '18']
4259 ['0', '2', '18']
4260 ['0', '2', '18']
4261 ['0', '2', '18']
4262 ['0', '2', '18']
4273 ['0', '2', '52']
4274 ['0', '2', '52']
4275 ['0', '2', '52']
4276 ['0', '2', '52']
4277 ['0', '2', '52']
4278 ['0', '2', '52']
4279 ['0', '2', '52']
4280 ['0', '2', '52']
4281 ['0', '2', '52']
4282 ['0', '2', '52']
4293 ['0', '2', '43']
4294 ['0', '2', '43']
4295 ['0', '2', '43']
4296 ['0', '2', '43']
4297 ['0', '2', '43']
4298 ['0', '2', '43']
4299 ['0', '2', '43']
4300 ['0', '2', '43']
4301 ['0', '2', '43']
4302 ['0', '2', '43']
4313 ['0', '2', '57']
4314 ['0', '2', '57']
4315 ['0', '2', '57']
4316 ['0', '2', '57']
4317 ['0', '2', '57']
4318 ['0', '2', '57']
4319 ['0', '2', '57']
4320 ['0', '2', '57']
4321 ['0', '2', '57']
4322 ['0', '2', '57']
4333 ['0', '2', '76']
4334 ['0', '2', '76']
4335 ['0', '2', '76']
4336 ['0', '2', '76']
4337 ['0', '2', '76']
4338 ['0', '2', '76']
4339 ['0', '2', '76']
4340 ['0', '2', '76']
4341 ['0', '2', '76']
4342 ['0', '2', '76']
4353 ['2', '0', '24']
4354 ['2', '0', '24']
4355 ['2', '0', '24']
4356 ['2', '0', '24']
4357 ['2', '0', '24']
4358 ['2', '0', '24']
4359 ['2', '0', '24']
4360 ['2', '0', '24']
4361 ['2', '0', '24']
4362 ['2', '0', '24']
4373 ['0', '2', '25']
4374 ['0', '2', '25']
4375 ['0', '2', '25']
4376 ['0', '2', '25']
4377 ['0', '2', '25']
4378 ['0', '2', '25']
4379 ['0', '2', '25']
4380 ['0', '2', '25']
4381 ['0', '2', '25']
4382 ['0', '2', '25']
4393 ['0', '2', '34']
4394 ['0', '2', '34']
4395 ['0', '2', '34']
4396 ['0', '2', '34']
4397 ['0', '2', '34']
4398 ['0', '2', '34']
4399 ['0', '2', '34']
4400 ['0', '2', '34']
4401 ['0', '2', '34']
4402 ['0', '2', '34']
4413 ['0', '2', '67']
4414 ['0', '2', '67']
4415 ['0', '2', '67']
4416 ['0', '2', '67']
4417 ['0', '2', '67']
4418 ['0', '2', '67']
4419 ['0', '2', '72']
4420 ['0', '2', '72']
4421 ['0', '2', '72']
4422 ['0', '2', '72']
4423 ['0', '2', '72']
4424 ['0', '2', '72']
4425 ['0', '2', '72']
4426 ['0', '2', '72']
4427 ['0', '2', '72']
4428 ['0', '2', '72']
4429 ['0', '2', '72']
4440 ['0', '2', '76']
4441 ['0', '2', '76']
4442 ['0', '2', '76']
4443 ['0', '2', '76']
4444 ['0', '2', '76']
4445 ['0', '2', '76']
4446 ['0', '2', '76']
4447 ['0', '2', '76']
4448 ['0', '2', '76']
4449 ['0', '2', '76']
4460 ['0', '2', '20']
4461 ['0', '2', '20']
4462 ['0', '2', '20']
4463 ['0', '2', '20']
4464 ['0', '2', '20']
4465 ['0', '2', '20']
4466 ['0', '2', '20']
4467 ['0', '2', '20']
4468 ['0', '2', '20']
4469 ['0', '2', '20']
4480 ['0', '2', '15']
4481 ['0', '2', '15']
4482 ['0', '2', '15']
4483 ['0', '2', '15']
4484 ['0', '2', '15']
4485 ['0', '2', '15']
4486 ['0', '2', '15']
4487 ['0', '2', '15']
4488 ['0', '2', '15']
4489 ['0', '2', '15']
4500 ['0', '2', '33']
4501 ['0', '2', '33']
4502 ['0', '2', '33']
4503 ['0', '2', '33']
4504 ['0', '2', '33']
4505 ['0', '2', '33']
4506 ['0', '2', '33']
4507 ['0', '2', '33']
4508 ['0', '2', '33']
4509 ['0', '2', '33']
4520 ['0', '2', '72']
4521 ['0', '2', '72']
4522 ['0', '2', '72']
4523 ['0', '2', '72']
4524 ['0', '2', '72']
4525 ['0', '2', '72']
4526 ['0', '2', '72']
4527 ['0', '2', '72']
4528 ['0', '2', '72']
4529 ['0', '2', '72']
4540 ['0', '2', '19']
4541 ['0', '2', '19']
4542 ['0', '2', '19']
4543 ['0', '2', '19']
4544 ['0', '2', '19']
4545 ['0', '2', '19']
4546 ['0', '2', '19']
4547 ['0', '2', '19']
4548 ['0', '2', '19']
4549 ['0', '2', '19']
4560 ['0', '2', '70']
4561 ['0', '2', '70']
4562 ['0', '2', '70']
4563 ['0', '2', '70']
4564 ['0', '2', '70']
4565 ['0', '2', '70']
4566 ['0', '2', '70']
4567 ['0', '2', '70']
4568 ['0', '2', '70']
4569 ['0', '2', '70']
4580 ['0', '2', '9']
4581 ['0', '2', '9']
4582 ['0', '2', '9']
4583 ['0', '2', '9']
4584 ['0', '2', '9']
4585 ['0', '2', '9']
4586 ['0', '2', '9']
4587 ['0', '2', '9']
4588 ['0', '2', '9']
4589 ['0', '2', '9']
4600 ['0', '2', '43']
4601 ['0', '2', '43']
4602 ['0', '2', '43']
4603 ['0', '2', '43']
4604 ['0', '2', '43']
4605 ['0', '2', '43']
4606 ['0', '2', '43']
4607 ['0', '2', '43']
4608 ['0', '2', '43']
4609 ['0', '2', '43']
4620 ['0', '2', '42']
4621 ['0', '2', '42']
4622 ['0', '2', '42']
4623 ['0', '2', '42']
4624 ['0', '2', '42']
4625 ['0', '2', '42']
4626 ['0', '2', '42']
4627 ['0', '2', '42']
4628 ['0', '2', '42']
4629 ['0', '2', '42']
4640 ['0', '2', '9']
4641 ['0', '2', '9']
4642 ['0', '2', '9']
4643 ['0', '2', '9']
4644 ['0', '2', '9']
4645 ['0', '2', '9']
4646 ['0', '2', '9']
4647 ['0', '2', '9']
4648 ['0', '2', '9']
4649 ['0', '2', '9']
4660 ['0', '2', '117']
4661 ['0', '2', '117']
4662 ['0', '2', '117']
4663 ['0', '2', '117']
4664 ['0', '2', '117']
4665 ['0', '2', '72']
4666 ['0', '2', '72']
4667 ['0', '2', '72']
4668 ['0', '2', '72']
4669 ['0', '2', '72']
4670 ['0', '2', '72']
4671 ['0', '2', '72']
4672 ['0', '2', '72']
4673 ['0', '2', '72']
4674 ['0', '2', '72']
4675 ['0', '2', '72']
4686 ['0', '2', '57']
4687 ['0', '2', '57']
4688 ['0', '2', '57']
4689 ['0', '2', '57']
4690 ['0', '2', '57']
4691 ['0', '2', '57']
4692 ['0', '2', '57']
4693 ['0', '2', '57']
4694 ['0', '2', '57']
4695 ['0', '2', '57']
4706 ['0', '2', '28']
4707 ['0', '2', '28']
4708 ['0', '2', '28']
4709 ['0', '2', '70']
4710 ['0', '2', '70']
4711 ['0', '2', '70']
4712 ['0', '2', '70']
4713 ['0', '2', '70']
4714 ['0', '2', '70']
4715 ['0', '2', '70']
4716 ['0', '2', '70']
4717 ['0', '2', '70']
4718 ['0', '2', '70']
4719 ['0', '2', '70']
4730 ['0', '2', '49']
4731 ['0', '2', '49']
4732 ['0', '2', '49']
4733 ['0', '2', '49']
4734 ['0', '2', '49']
4735 ['0', '2', '49']
4736 ['0', '2', '49']
4737 ['0', '2', '49']
4738 ['0', '2', '49']
4739 ['0', '2', '49']
4750 ['0', '2', '70']
4751 ['0', '2', '70']
4752 ['0', '2', '70']
4753 ['0', '2', '70']
4754 ['0', '2', '70']
4755 ['0', '2', '70']
4756 ['0', '2', '70']
4757 ['0', '2', '70']
4758 ['0', '2', '70']
4759 ['0', '2', '70']
4770 ['0', '2', '72']
4771 ['0', '2', '72']
4772 ['0', '2', '72']
4773 ['0', '2', '72']
4774 ['0', '2', '72']
4775 ['0', '2', '72']
4776 ['0', '2', '72']
4777 ['0', '2', '72']
4778 ['0', '2', '72']
4779 ['0', '2', '72']
4790 ['0', '2', '72']
4791 ['0', '2', '72']
4792 ['0', '2', '72']
4793 ['0', '2', '72']
4794 ['0', '2', '72']
4795 ['0', '2', '72']
4796 ['0', '2', '34']
4797 ['0', '2', '34']
4798 ['0', '2', '34']
4799 ['0', '2', '34']
4800 ['0', '2', '34']
4801 ['0', '2', '34']
4802 ['0', '2', '34']
4803 ['0', '2', '34']
4804 ['0', '2', '34']
4805 ['0', '2', '34']
4806 ['0', '2', '34']
4817 ['2', '0', '99']
4818 ['2', '0', '99']
4819 ['2', '0', '99']
4820 ['2', '0', '99']
4821 ['2', '0', '99']
4822 ['2', '0', '99']
4823 ['2', '0', '72']
4824 ['2', '0', '72']
4825 ['2', '0', '72']
4826 ['2', '0', '70']
4827 ['2', '0', '70']
4828 ['2', '0', '70']
4829 ['2', '0', '70']
4830 ['2', '0', '70']
4831 ['2', '0', '70']
4832 ['2', '0', '70']
4833 ['2', '0', '70']
4834 ['2', '0', '70']
4835 ['2', '0', '70']
4836 ['2', '0', '70']
4847 ['2', '0', '28']
4848 ['2', '0', '28']
4849 ['2', '0', '28']
4850 ['2', '0', '72']
4851 ['2', '0', '72']
4852 ['2', '0', '72']
4853 ['2', '0', '72']
4854 ['2', '0', '72']
4855 ['2', '0', '72']
4856 ['2', '0', '72']
4857 ['2', '0', '72']
4858 ['2', '0', '72']
4859 ['2', '0', '72']
4860 ['2', '0', '72']
4871 ['2', '0', '119']
4872 ['2', '0', '119']
4873 ['2', '0', '119']
4874 ['2', '0', '119']
4875 ['2', '0', '119']
4876 ['2', '0', '119']
4877 ['2', '0', '119']
4878 ['2', '0', '119']
4879 ['2', '0', '119']
4880 ['2', '0', '119']
4891 ['2', '0', '9']
4892 ['2', '0', '9']
4893 ['2', '0', '9']
4894 ['2', '0', '9']
4895 ['2', '0', '9']
4896 ['2', '0', '9']
4897 ['2', '0', '9']
4898 ['2', '0', '9']
4899 ['2', '0', '9']
4900 ['2', '0', '9']
4911 ['2', '0', '9']
4912 ['2', '0', '9']
4913 ['2', '0', '9']
4914 ['2', '0', '9']
4915 ['2', '0', '9']
4916 ['2', '0', '9']
4917 ['2', '0', '9']
4918 ['2', '0', '9']
4919 ['2', '0', '9']
4920 ['2', '0', '9']
4931 ['2', '0', '41']
4932 ['2', '0', '41']
4933 ['2', '0', '41']
4934 ['2', '0', '41']
4935 ['2', '0', '41']
4936 ['2', '0', '41']
4937 ['2', '0', '41']
4938 ['2', '0', '41']
4939 ['2', '0', '41']
4940 ['2', '0', '41']
4951 ['2', '0', '19']
4952 ['2', '0', '19']
4953 ['2', '0', '19']
4954 ['2', '0', '19']
4955 ['2', '0', '19']
4956 ['2', '0', '70']
4957 ['2', '0', '70']
4958 ['2', '0', '70']
4959 ['2', '0', '70']
4960 ['2', '0', '70']
4961 ['2', '0', '70']
4962 ['2', '0', '70']
4963 ['2', '0', '70']
4964 ['2', '0', '70']
4965 ['2', '0', '70']
4966 ['2', '0', '70']
4977 ['2', '0', '34']
4978 ['2', '0', '34']
4979 ['2', '0', '34']
4980 ['2', '0', '34']
4981 ['2', '0', '34']
4982 ['2', '0', '34']
4983 ['2', '0', '34']
4984 ['2', '0', '34']
4985 ['2', '0', '34']
4986 ['2', '0', '34']
4997 ['2', '0', '81']
4998 ['2', '0', '81']
4999 ['2', '0', '81']
