0 ['82', '40', '77']
3787 ['0', '2', '111']
3788 ['0', '2', '111']
3789 ['0', '2', '111']
3790 ['0', '2', '111']
3791 ['0', '2', '9']
3792 ['0', '2', '9']
3793 ['0', '2', '9']
3794 ['0', '2', '9']
3795 ['0', '2', '9']
3796 ['0', '2', '9']
3797 ['0', '2', '9']
3798 ['0', '2', '9']
3799 ['0', '2', '9']
3800 ['0', '2', '9']
3801 ['0', '2', '9']
3812 ['0', '2', '112']
3813 ['0', '2', '9']
3814 ['0', '2', '9']
3815 ['0', '2', '9']
3816 ['0', '2', '9']
3817 ['0', '2', '9']
3818 ['0', '2', '9']
3819 ['0', '2', '9']
3820 ['0', '2', '9']
3821 ['0', '2', '9']
3822 ['0', '2', '9']
3823 ['0', '2', '9']
3834 ['2', '0', '1']
3835 ['2', '0', '1']
3836 ['2', '0', '1']
3837 ['2', '0', '1']
3838 ['2', '0', '1']
3839 ['2', '0', '70']
3840 ['2', '0', '70']
3841 ['2', '0', '70']
3842 ['2', '0', '70']
3843 ['2', '0', '70']
3844 ['2', '0', '70']
3845 ['2', '0', '70']
3846 ['2', '0', '70']
3847 ['2', '0', '70']
3848 ['2', '0', '70']
3849 ['2', '0', '70']
3860 ['2', '0', '34']
3861 ['2', '0', '34']
3862 ['2', '0', '34']
3863 ['2', '0', '34']
3864 ['2', '0', '34']
3865 ['2', '0', '34']
3866 ['2', '0', '34']
3867 ['2', '0', '34']
3868 ['2', '0', '34']
3869 ['2', '0', '34']
3880 ['2', '0', '72']
3881 ['2', '0', '72']
3882 ['2', '0', '72']
3883 ['2', '0', '72']
3884 ['2', '0', '72']
3885 ['2', '0', '70']
3886 ['2', '0', '70']
3887 ['2', '0', '70']
3888 ['2', '0', '70']
3889 ['2', '0', '70']
3890 ['2', '0', '70']
3891 ['2', '0', '70']
3892 ['2', '0', '70']
3893 ['2', '0', '70']
3894 ['2', '0', '70']
3895 ['2', '0', '70']
3906 ['2', '0', '28']
3907 ['2', '0', '28']
3908 ['2', '0', '28']
3909 ['2', '0', '28']
3910 ['2', '0', '28']
3911 ['2', '0', '28']
3912 ['2', '0', '28']
3913 ['2', '0', '28']
3914 ['2', '0', '28']
3915 ['2', '0', '28']
3926 ['2', '0', '70']
3927 ['2', '0', '70']
3928 ['2', '0', '70']
3929 ['2', '0', '70']
3930 ['2', '0', '70']
3931 ['2', '0', '70']
3932 ['2', '0', '70']
3933 ['2', '0', '70']
3934 ['2', '0', '70']
3935 ['2', '0', '70']
3946 ['2', '0', '59']
3947 ['2', '0', '59']
3948 ['2', '0', '59']
3949 ['2', '0', '59']
3950 ['2', '0', '59']
3951 ['2', '0', '59']
3952 ['2', '0', '59']
3953 ['2', '0', '59']
3954 ['2', '0', '59']
3955 ['2', '0', '59']
3966 ['2', '0', '42']
3967 ['2', '0', '42']
3968 ['2', '0', '42']
3969 ['2', '0', '42']
3970 ['2', '0', '42']
3971 ['2', '0', '42']
3972 ['2', '0', '42']
3973 ['2', '0', '42']
3974 ['2', '0', '42']
3975 ['2', '0', '42']
3986 ['2', '0', '24']
3987 ['2', '0', '24']
3988 ['2', '0', '24']
3989 ['2', '0', '24']
3990 ['2', '0', '24']
3991 ['2', '0', '24']
3992 ['2', '0', '24']
3993 ['2', '0', '24']
3994 ['2', '0', '24']
3995 ['2', '0', '24']
4006 ['2', '0', '111']
4007 ['2', '0', '111']
4008 ['2', '0', '111']
4009 ['2', '0', '111']
4010 ['2', '0', '111']
4011 ['2', '0', '111']
4012 ['2', '0', '111']
4013 ['2', '0', '111']
4014 ['2', '0', '111']
4015 ['2', '0', '111']
4026 ['2', '0', '70']
4027 ['2', '0', '70']
4028 ['2', '0', '70']
4029 ['2', '0', '70']
4030 ['2', '0', '70']
4031 ['2', '0', '70']
4032 ['2', '0', '70']
4033 ['2', '0', '70']
4034 ['2', '0', '70']
4035 ['2', '0', '70']
4046 ['2', '0', '68']
4047 ['2', '0', '68']
4048 ['2', '0', '68']
4049 ['2', '0', '68']
4050 ['2', '0', '68']
4051 ['2', '0', '68']
4052 ['2', '0', '68']
4053 ['2', '0', '68']
4054 ['2', '0', '68']
4055 ['2', '0', '68']
4066 ['0', '2', '1']
4067 ['0', '2', '1']
4068 ['0', '2', '1']
4069 ['0', '2', '1']
4070 ['0', '2', '1']
4071 ['0', '2', '1']
4072 ['0', '2', '1']
4073 ['0', '2', '1']
4074 ['0', '2', '1']
4075 ['0', '2', '1']
4086 ['0', '2', '9']
4087 ['0', '2', '9']
4088 ['0', '2', '9']
4089 ['0', '2', '9']
4090 ['0', '2', '9']
4091 ['0', '2', '9']
4092 ['0', '2', '9']
4093 ['0', '2', '9']
4094 ['0', '2', '9']
4095 ['0', '2', '9']
4096 ['0', '2', '9']
4107 ['2', '0', '112']
4108 ['2', '0', '112']
4109 ['2', '0', '112']
4110 ['2', '0', '112']
4111 ['2', '0', '112']
4112 ['2', '0', '112']
4113 ['2', '0', '112']
4114 ['2', '0', '112']
4115 ['2', '0', '112']
4116 ['2', '0', '112']
4127 ['2', '0', '67']
4128 ['2', '0', '67']
4129 ['2', '0', '67']
4130 ['2', '0', '67']
4131 ['2', '0', '67']
4132 ['2', '0', '67']
4133 ['2', '0', '67']
4134 ['2', '0', '67']
4135 ['2', '0', '67']
4136 ['2', '0', '67']
4147 ['2', '0', '72']
4148 ['2', '0', '72']
4149 ['2', '0', '72']
4150 ['2', '0', '72']
4151 ['2', '0', '72']
4152 ['2', '0', '72']
4153 ['2', '0', '72']
4154 ['2', '0', '72']
4155 ['2', '0', '72']
4156 ['2', '0', '72']
4167 ['2', '0', '27']
4168 ['2', '0', '27']
4169 ['2', '0', '27']
4170 ['2', '0', '27']
4171 ['2', '0', '27']
4172 ['2', '0', '27']
4173 ['2', '0', '27']
4174 ['2', '0', '27']
4175 ['2', '0', '27']
4176 ['2', '0', '27']
4187 ['2', '0', '91']
4188 ['2', '0', '91']
4189 ['2', '0', '91']
4190 ['2', '0', '91']
4191 ['2', '0', '91']
4192 ['2', '0', '91']
4193 ['2', '0', '91']
4194 ['2', '0', '91']
4195 ['2', '0', '91']
4196 ['2', '0', '91']
4207 ['0', '2', '43']
4208 ['0', '2', '43']
4209 ['0', '2', '43']
4210 ['0', '2', '43']
4211 ['0', '2', '43']
4212 ['0', '2', '43']
4213 ['0', '2', '43']
4214 ['0', '2', '43']
4215 ['0', '2', '43']
4216 ['0', '2', '43']
4227 ['0', '2', '19']
4228 ['0', '2', '19']
4229 ['0', '2', '19']
4230 ['0', '2', '19']
4231 ['0', '2', '19']
4232 ['0', '2', '19']
4233 ['0', '2', '19']
4234 ['0', '2', '19']
4235 ['0', '2', '19']
4236 ['0', '2', '19']
4247 ['0', '2', '70']
4248 ['0', '2', '70']
4249 ['0', '2', '70']
4250 ['0', '2', '70']
4251 ['0', '2', '70']
4252 ['0', '2', '70']
4253 ['0', '2', '70']
4254 ['0', '2', '70']
4255 ['0', '2', '70']
4256 ['0', '2', '70']
4267 ['0', '2', '27']
4268 ['0', '2', '27']
4269 ['0', '2', '27']
4270 ['0', '2', '27']
4271 ['0', '2', '27']
4272 ['0', '2', '27']
4273 ['0', '2', '27']
4274 ['0', '2', '27']
4275 ['0', '2', '27']
4276 ['0', '2', '27']
4287 ['0', '2', '88']
4288 ['0', '2', '88']
4289 ['0', '2', '88']
4290 ['0', '2', '88']
4291 ['0', '2', '88']
4292 ['0', '2', '88']
4293 ['0', '2', '88']
4294 ['0', '2', '88']
4295 ['0', '2', '88']
4296 ['0', '2', '88']
4307 ['0', '2', '67']
4308 ['0', '2', '67']
4309 ['0', '2', '67']
4310 ['0', '2', '67']
4311 ['0', '2', '9']
4312 ['0', '2', '9']
4313 ['0', '2', '9']
4314 ['0', '2', '9']
4315 ['0', '2', '9']
4316 ['0', '2', '9']
4317 ['0', '2', '9']
4318 ['0', '2', '9']
4319 ['0', '2', '9']
4320 ['0', '2', '9']
4321 ['0', '2', '9']
4332 ['2', '0', '52']
4333 ['2', '0', '52']
4334 ['2', '0', '52']
4335 ['2', '0', '52']
4336 ['2', '0', '52']
4337 ['2', '0', '52']
4338 ['2', '0', '52']
4339 ['2', '0', '52']
4340 ['2', '0', '52']
4341 ['2', '0', '52']
4352 ['2', '0', '33']
4353 ['2', '0', '33']
4354 ['2', '0', '33']
4355 ['2', '0', '33']
4356 ['2', '0', '33']
4357 ['2', '0', '33']
4358 ['2', '0', '33']
4359 ['2', '0', '33']
4360 ['2', '0', '33']
4361 ['2', '0', '33']
4372 ['2', '0', '20']
4373 ['2', '0', '20']
4374 ['2', '0', '20']
4375 ['2', '0', '20']
4376 ['2', '0', '20']
4377 ['2', '0', '20']
4378 ['2', '0', '20']
4379 ['2', '0', '20']
4380 ['2', '0', '20']
4381 ['2', '0', '20']
4392 ['2', '0', '20']
4393 ['2', '0', '20']
4394 ['2', '0', '20']
4395 ['2', '0', '20']
4396 ['2', '0', '20']
4397 ['2', '0', '20']
4398 ['2', '0', '20']
4399 ['2', '0', '20']
4400 ['2', '0', '20']
4401 ['2', '0', '20']
4412 ['0', '2', '49']
4413 ['0', '2', '49']
4414 ['0', '2', '49']
4415 ['0', '2', '49']
4416 ['0', '2', '70']
4417 ['0', '2', '70']
4418 ['0', '2', '70']
4419 ['0', '2', '70']
4420 ['0', '2', '70']
4421 ['0', '2', '70']
4422 ['0', '2', '70']
4423 ['0', '2', '70']
4424 ['0', '2', '70']
4425 ['0', '2', '70']
4426 ['0', '2', '70']
4437 ['0', '2', '119']
4438 ['0', '2', '119']
4439 ['0', '2', '119']
4440 ['0', '2', '119']
4441 ['0', '2', '119']
4442 ['0', '2', '119']
4443 ['0', '2', '119']
4444 ['0', '2', '119']
4445 ['0', '2', '119']
4446 ['0', '2', '119']
4457 ['0', '2', '70']
4458 ['0', '2', '70']
4459 ['0', '2', '70']
4460 ['0', '2', '70']
4461 ['0', '2', '70']
4462 ['0', '2', '70']
4463 ['0', '2', '70']
4464 ['0', '2', '70']
4465 ['0', '2', '70']
4466 ['0', '2', '70']
4467 ['0', '2', '70']
4478 ['0', '2', '117']
4479 ['0', '2', '117']
4480 ['0', '2', '117']
4481 ['0', '2', '117']
4482 ['0', '2', '117']
4483 ['0', '2', '117']
4484 ['0', '2', '70']
4485 ['0', '2', '70']
4486 ['0', '2', '70']
4487 ['0', '2', '70']
4488 ['0', '2', '70']
4489 ['0', '2', '70']
4490 ['0', '2', '70']
4491 ['0', '2', '70']
4492 ['0', '2', '70']
4493 ['0', '2', '70']
4494 ['0', '2', '70']
4505 ['0', '2', '67']
4506 ['0', '2', '67']
4507 ['0', '2', '67']
4508 ['0', '2', '67']
4509 ['0', '2', '67']
4510 ['0', '2', '67']
4511 ['0', '2', '67']
4512 ['0', '2', '67']
4513 ['2', '0', '72']
4514 ['2', '0', '72']
4515 ['2', '0', '72']
4516 ['2', '0', '72']
4517 ['2', '0', '72']
4518 ['2', '0', '72']
4519 ['2', '0', '72']
4520 ['2', '0', '72']
4521 ['2', '0', '72']
4522 ['2', '0', '72']
4523 ['2', '0', '72']
4534 ['2', '0', '77']
4535 ['2', '0', '77']
4536 ['2', '0', '77']
4537 ['2', '0', '77']
4538 ['2', '0', '77']
4539 ['2', '0', '77']
4540 ['2', '0', '77']
4541 ['2', '0', '77']
4542 ['2', '0', '77']
4543 ['2', '0', '77']
4554 ['2', '0', '77']
4555 ['2', '0', '77']
4556 ['2', '0', '77']
4557 ['2', '0', '77']
4558 ['2', '0', '77']
4559 ['2', '0', '77']
4560 ['2', '0', '77']
4561 ['2', '0', '77']
4562 ['2', '0', '77']
4563 ['2', '0', '77']
4574 ['0', '2', '27']
4575 ['0', '2', '27']
4576 ['0', '2', '27']
4577 ['0', '2', '27']
4578 ['0', '2', '27']
4579 ['0', '2', '27']
4580 ['0', '2', '27']
4581 ['0', '2', '27']
4582 ['0', '2', '27']
4583 ['0', '2', '27']
4594 ['0', '2', '43']
4595 ['0', '2', '43']
4596 ['0', '2', '43']
4597 ['0', '2', '43']
4598 ['0', '2', '43']
4599 ['0', '2', '43']
4600 ['0', '2', '43']
4601 ['0', '2', '43']
4602 ['0', '2', '43']
4603 ['0', '2', '43']
4614 ['2', '0', '68']
4615 ['2', '0', '68']
4616 ['2', '0', '68']
4617 ['2', '0', '68']
4618 ['2', '0', '68']
4619 ['2', '0', '68']
4620 ['2', '0', '68']
4621 ['2', '0', '68']
4622 ['2', '0', '68']
4623 ['2', '0', '68']
4634 ['2', '0', '70']
4635 ['2', '0', '70']
4636 ['2', '0', '70']
4637 ['2', '0', '70']
4638 ['2', '0', '70']
4639 ['2', '0', '70']
4640 ['2', '0', '70']
4641 ['2', '0', '70']
4642 ['2', '0', '70']
4643 ['2', '0', '70']
4654 ['0', '2', '91']
4655 ['0', '2', '91']
4656 ['0', '2', '34']
4657 ['0', '2', '34']
4658 ['0', '2', '34']
4659 ['0', '2', '34']
4660 ['0', '2', '34']
4661 ['0', '2', '34']
4662 ['0', '2', '34']
4663 ['0', '2', '34']
4664 ['0', '2', '34']
4665 ['0', '2', '34']
4666 ['0', '2', '34']
4677 ['0', '2', '72']
4678 ['0', '2', '72']
4679 ['0', '2', '72']
4680 ['0', '2', '72']
4681 ['0', '2', '72']
4682 ['2', '0', '34']
4683 ['2', '0', '34']
4684 ['2', '0', '34']
4685 ['2', '0', '34']
4686 ['2', '0', '34']
4687 ['2', '0', '34']
4688 ['2', '0', '34']
4689 ['2', '0', '34']
4690 ['2', '0', '34']
4691 ['2', '0', '34']
4692 ['2', '0', '34']
4703 ['2', '0', '111']
4704 ['2', '0', '111']
4705 ['2', '0', '111']
4706 ['2', '0', '111']
4707 ['2', '0', '34']
4708 ['2', '0', '34']
4709 ['2', '0', '34']
4710 ['2', '0', '34']
4711 ['2', '0', '34']
4712 ['2', '0', '34']
4713 ['2', '0', '34']
4714 ['2', '0', '34']
4715 ['2', '0', '34']
4716 ['2', '0', '34']
4717 ['2', '0', '34']
4728 ['2', '0', '25']
4729 ['2', '0', '25']
4730 ['2', '0', '25']
4731 ['2', '0', '25']
4732 ['2', '0', '25']
4733 ['2', '0', '25']
4734 ['2', '0', '25']
4735 ['2', '0', '25']
4736 ['2', '0', '25']
4737 ['2', '0', '25']
4748 ['0', '2', '19']
4749 ['0', '2', '19']
4750 ['0', '2', '19']
4751 ['0', '2', '19']
4752 ['0', '2', '19']
4753 ['0', '2', '19']
4754 ['0', '2', '19']
4755 ['0', '2', '19']
4756 ['0', '2', '19']
4757 ['0', '2', '19']
4768 ['0', '2', '72']
4769 ['0', '2', '72']
4770 ['0', '2', '72']
4771 ['0', '2', '72']
4772 ['0', '2', '72']
4773 ['0', '2', '72']
4774 ['0', '2', '72']
4775 ['0', '2', '72']
4776 ['0', '2', '72']
4777 ['0', '2', '72']
4788 ['0', '2', '48']
4789 ['0', '2', '48']
4790 ['0', '2', '48']
4791 ['0', '2', '48']
4792 ['0', '2', '48']
4793 ['0', '2', '48']
4794 ['0', '2', '48']
4795 ['0', '2', '48']
4796 ['0', '2', '48']
4797 ['0', '2', '48']
4808 ['0', '2', '81']
4809 ['0', '2', '81']
4810 ['0', '2', '81']
4811 ['0', '2', '81']
4812 ['0', '2', '81']
4813 ['0', '2', '81']
4814 ['0', '2', '81']
4815 ['0', '2', '81']
4816 ['0', '2', '81']
4817 ['0', '2', '81']
4828 ['0', '2', '70']
4829 ['0', '2', '70']
4830 ['0', '2', '70']
4831 ['0', '2', '70']
4832 ['0', '2', '70']
4833 ['0', '2', '70']
4834 ['0', '2', '70']
4835 ['0', '2', '70']
4836 ['0', '2', '70']
4837 ['0', '2', '70']
4848 ['0', '2', '70']
4849 ['0', '2', '70']
4850 ['0', '2', '70']
4851 ['0', '2', '70']
4852 ['0', '2', '70']
4853 ['0', '2', '70']
4854 ['0', '2', '70']
4855 ['0', '2', '70']
4856 ['0', '2', '70']
4857 ['0', '2', '70']
4868 ['0', '2', '59']
4869 ['0', '2', '59']
4870 ['0', '2', '59']
4871 ['0', '2', '59']
4872 ['0', '2', '59']
4873 ['0', '2', '59']
4874 ['0', '2', '59']
4875 ['0', '2', '59']
4876 ['0', '2', '59']
4877 ['0', '2', '59']
4888 ['2', '0', '88']
4889 ['2', '0', '88']
4890 ['2', '0', '88']
4891 ['2', '0', '88']
4892 ['2', '0', '88']
4893 ['2', '0', '88']
4894 ['2', '0', '88']
4895 ['2', '0', '88']
4896 ['2', '0', '88']
4897 ['2', '0', '88']
4908 ['2', '0', '34']
4909 ['2', '0', '34']
4910 ['2', '0', '34']
4911 ['2', '0', '34']
4912 ['2', '0', '34']
4913 ['2', '0', '34']
4914 ['2', '0', '34']
4915 ['2', '0', '34']
4916 ['2', '0', '34']
4917 ['2', '0', '34']
4928 ['2', '0', '117']
4929 ['2', '0', '117']
4930 ['2', '0', '117']
4931 ['2', '0', '117']
4932 ['2', '0', '117']
4933 ['2', '0', '117']
4934 ['2', '0', '117']
4935 ['0', '2', '34']
4936 ['0', '2', '34']
4937 ['0', '2', '34']
4938 ['0', '2', '34']
4939 ['0', '2', '34']
4940 ['0', '2', '34']
4941 ['0', '2', '34']
4942 ['0', '2', '34']
4943 ['0', '2', '34']
4944 ['0', '2', '34']
4945 ['0', '2', '34']
4956 ['0', '2', '14']
4957 ['0', '2', '14']
4958 ['0', '2', '14']
4959 ['0', '2', '14']
4960 ['0', '2', '14']
4961 ['0', '2', '14']
4962 ['0', '2', '14']
4963 ['0', '2', '14']
4964 ['0', '2', '14']
4965 ['0', '2', '14']
4976 ['0', '2', '25']
4977 ['0', '2', '25']
4978 ['0', '2', '25']
4979 ['0', '2', '25']
4980 ['0', '2', '25']
4981 ['0', '2', '25']
4982 ['0', '2', '25']
4983 ['0', '2', '25']
4984 ['0', '2', '25']
4985 ['0', '2', '25']
4996 ['0', '2', '117']
4997 ['0', '2', '117']
4998 ['0', '2', '117']
4999 ['0', '2', '117']
