0 ['100', '85', '66']
3776 ['2', '0', '112']
3777 ['2', '0', '112']
3778 ['2', '0', '112']
3779 ['2', '0', '112']
3780 ['2', '0', '112']
3781 ['2', '0', '112']
3782 ['2', '0', '112']
3783 ['2', '0', '112']
3794 ['0', '2', '59']
3795 ['0', '2', '59']
3796 ['0', '2', '59']
3797 ['0', '2', '59']
3798 ['0', '2', '59']
3799 ['0', '2', '59']
3800 ['0', '2', '59']
3801 ['0', '2', '59']
3802 ['0', '2', '59']
3803 ['0', '2', '59']
3814 ['2', '0', '28']
3815 ['2', '0', '28']
3816 ['2', '0', '28']
3817 ['2', '0', '28']
3818 ['2', '0', '28']
3819 ['2', '0', '28']
3820 ['2', '0', '28']
3821 ['2', '0', '28']
3822 ['2', '0', '28']
3823 ['2', '0', '28']
3834 ['2', '0', '9']
3835 ['2', '0', '9']
3836 ['2', '0', '9']
3837 ['2', '0', '9']
3838 ['2', '0', '9']
3839 ['2', '0', '9']
3840 ['2', '0', '9']
3841 ['2', '0', '9']
3842 ['2', '0', '9']
3843 ['2', '0', '9']
3854 ['0', '2', '88']
3855 ['0', '2', '88']
3856 ['0', '2', '88']
3857 ['0', '2', '88']
3858 ['0', '2', '88']
3859 ['0', '2', '88']
3860 ['0', '2', '88']
3861 ['0', '2', '88']
3862 ['0', '2', '88']
3863 ['0', '2', '88']
3874 ['0', '2', '14']
3875 ['0', '2', '14']
3876 ['0', '2', '14']
3877 ['0', '2', '14']
3878 ['0', '2', '14']
3879 ['0', '2', '14']
3880 ['0', '2', '14']
3881 ['0', '2', '14']
3882 ['0', '2', '14']
3883 ['0', '2', '14']
3894 ['0', '2', '24']
3895 ['0', '2', '24']
3896 ['0', '2', '24']
3897 ['0', '2', '24']
3898 ['0', '2', '24']
3899 ['0', '2', '24']
3900 ['0', '2', '24']
3901 ['0', '2', '24']
3902 ['0', '2', '24']
3903 ['0', '2', '24']
3914 ['0', '2', '28']
3915 ['0', '2', '28']
3916 ['0', '2', '28']
3917 ['0', '2', '28']
3918 ['0', '2', '28']
3919 ['0', '2', '28']
3920 ['0', '2', '28']
3921 ['0', '2', '72']
3922 ['0', '2', '72']
3923 ['0', '2', '72']
3924 ['0', '2', '72']
3925 ['0', '2', '72']
3926 ['0', '2', '72']
3927 ['0', '2', '72']
3928 ['0', '2', '72']
3929 ['0', '2', '72']
3930 ['0', '2', '72']
3931 ['0', '2', '72']
3942 ['0', '2', '81']
3943 ['0', '2', '81']
3944 ['0', '2', '81']
3945 ['0', '2', '81']
3946 ['0', '2', '81']
3947 ['0', '2', '81']
3948 ['0', '2', '81']
3949 ['0', '2', '81']
3950 ['0', '2', '81']
3951 ['0', '2', '81']
3962 ['0', '2', '42']
3963 ['0', '2', '42']
3964 ['0', '2', '42']
3965 ['0', '2', '42']
3966 ['0', '2', '42']
3967 ['0', '2', '42']
3968 ['0', '2', '42']
3969 ['0', '2', '42']
3970 ['0', '2', '42']
3971 ['0', '2', '42']
3982 ['0', '2', '18']
3983 ['2', '0', '70']
3984 ['2', '0', '70']
3985 ['2', '0', '70']
3986 ['2', '0', '70']
3987 ['2', '0', '70']
3988 ['2', '0', '70']
3989 ['2', '0', '70']
3990 ['2', '0', '70']
3991 ['2', '0', '70']
3992 ['2', '0', '70']
3993 ['2', '0', '70']
4004 ['2', '0', '49']
4005 ['2', '0', '49']
4006 ['2', '0', '49']
4007 ['2', '0', '49']
4008 ['2', '0', '49']
4009 ['2', '0', '49']
4010 ['2', '0', '49']
4011 ['2', '0', '70']
4012 ['2', '0', '70']
4013 ['2', '0', '70']
4014 ['2', '0', '70']
4015 ['2', '0', '70']
4016 ['2', '0', '70']
4017 ['2', '0', '9']
4018 ['2', '0', '9']
4019 ['2', '0', '9']
4020 ['2', '0', '9']
4021 ['2', '0', '9']
4022 ['2', '0', '9']
4023 ['2', '0', '9']
4024 ['2', '0', '9']
4025 ['2', '0', '9']
4026 ['2', '0', '9']
4027 ['2', '0', '9']
4038 ['2', '0', '19']
4039 ['2', '0', '19']
4040 ['2', '0', '19']
4041 ['2', '0', '19']
4042 ['2', '0', '19']
4043 ['2', '0', '19']
4044 ['2', '0', '19']
4045 ['2', '0', '19']
4046 ['2', '0', '19']
4047 ['2', '0', '19']
4058 ['0', '2', '72']
4059 ['0', '2', '72']
4060 ['0', '2', '72']
4061 ['0', '2', '72']
4062 ['0', '2', '72']
4063 ['0', '2', '72']
4064 ['0', '2', '72']
4065 ['0', '2', '72']
4066 ['0', '2', '72']
4067 ['0', '2', '72']
4078 ['0', '2', '59']
4079 ['0', '2', '59']
4080 ['0', '2', '59']
4081 ['0', '2', '59']
4082 ['0', '2', '59']
4083 ['0', '2', '59']
4084 ['0', '2', '59']
4085 ['0', '2', '59']
4086 ['0', '2', '59']
4087 ['0', '2', '59']
4098 ['0', '2', '67']
4099 ['0', '2', '67']
4100 ['0', '2', '67']
4101 ['0', '2', '67']
4102 ['0', '2', '67']
4103 ['0', '2', '67']
4104 ['0', '2', '67']
4105 ['0', '2', '67']
4106 ['0', '2', '72']
4107 ['0', '2', '72']
4108 ['0', '2', '72']
4109 ['0', '2', '72']
4110 ['0', '2', '72']
4111 ['0', '2', '72']
4112 ['0', '2', '72']
4113 ['0', '2', '72']
4114 ['0', '2', '72']
4115 ['0', '2', '72']
4116 ['0', '2', '72']
4127 ['0', '2', '72']
4128 ['0', '2', '72']
4129 ['0', '2', '72']
4130 ['0', '2', '72']
4131 ['0', '2', '72']
4132 ['0', '2', '72']
4133 ['0', '2', '34']
4134 ['0', '2', '34']
4135 ['0', '2', '34']
4136 ['0', '2', '34']
4137 ['0', '2', '34']
4138 ['0', '2', '34']
4139 ['0', '2', '34']
4140 ['0', '2', '34']
4141 ['0', '2', '34']
4142 ['0', '2', '34']
4143 ['0', '2', '34']
4154 ['0', '2', '81']
4155 ['0', '2', '81']
4156 ['0', '2', '81']
4157 ['0', '2', '81']
4158 ['0', '2', '81']
4159 ['0', '2', '81']
4160 ['0', '2', '34']
4161 ['0', '2', '34']
4162 ['0', '2', '34']
4163 ['0', '2', '34']
4164 ['0', '2', '34']
4165 ['0', '2', '34']
4166 ['0', '2', '34']
4167 ['0', '2', '34']
4168 ['0', '2', '34']
4169 ['0', '2', '34']
4170 ['0', '2', '34']
4181 ['0', '2', '91']
4182 ['0', '2', '91']
4183 ['0', '2', '91']
4184 ['0', '2', '91']
4185 ['0', '2', '91']
4186 ['0', '2', '91']
4187 ['0', '2', '91']
4188 ['0', '2', '91']
4189 ['0', '2', '91']
4190 ['0', '2', '91']
4201 ['0', '2', '11']
4202 ['2', '0', '72']
4203 ['2', '0', '72']
4204 ['2', '0', '72']
4205 ['2', '0', '72']
4206 ['2', '0', '72']
4207 ['2', '0', '72']
4208 ['2', '0', '72']
4209 ['2', '0', '72']
4210 ['2', '0', '72']
4211 ['2', '0', '72']
4212 ['2', '0', '72']
4223 ['2', '0', '49']
4224 ['2', '0', '49']
4225 ['2', '0', '49']
4226 ['2', '0', '49']
4227 ['2', '0', '49']
4228 ['2', '0', '49']
4229 ['2', '0', '49']
4230 ['2', '0', '49']
4231 ['2', '0', '49']
4232 ['2', '0', '49']
4243 ['2', '0', '33']
4244 ['2', '0', '33']
4245 ['2', '0', '33']
4246 ['2', '0', '33']
4247 ['2', '0', '33']
4248 ['2', '0', '70']
4249 ['2', '0', '70']
4250 ['2', '0', '70']
4251 ['2', '0', '70']
4252 ['2', '0', '70']
4253 ['2', '0', '70']
4254 ['2', '0', '70']
4255 ['2', '0', '70']
4256 ['2', '0', '70']
4257 ['2', '0', '70']
4258 ['2', '0', '70']
4269 ['2', '0', '70']
4270 ['2', '0', '70']
4271 ['2', '0', '70']
4272 ['2', '0', '70']
4273 ['2', '0', '70']
4274 ['2', '0', '70']
4275 ['2', '0', '70']
4276 ['2', '0', '70']
4277 ['2', '0', '70']
4278 ['2', '0', '70']
4289 ['2', '0', '31']
4290 ['2', '0', '31']
4291 ['2', '0', '31']
4292 ['2', '0', '31']
4293 ['2', '0', '31']
4294 ['2', '0', '31']
4295 ['2', '0', '31']
4296 ['2', '0', '31']
4297 ['2', '0', '31']
4298 ['2', '0', '31']
4309 ['2', '0', '11']
4310 ['2', '0', '11']
4311 ['2', '0', '11']
4312 ['0', '2', '34']
4313 ['0', '2', '34']
4314 ['0', '2', '34']
4315 ['0', '2', '34']
4316 ['0', '2', '34']
4317 ['0', '2', '34']
4318 ['0', '2', '34']
4319 ['0', '2', '34']
4320 ['0', '2', '34']
4321 ['0', '2', '34']
4322 ['0', '2', '34']
4333 ['0', '2', '57']
4334 ['0', '2', '57']
4335 ['0', '2', '57']
4336 ['0', '2', '57']
4337 ['0', '2', '57']
4338 ['0', '2', '57']
4339 ['0', '2', '57']
4340 ['0', '2', '57']
4341 ['0', '2', '57']
4342 ['0', '2', '57']
4353 ['0', '2', '25']
4354 ['0', '2', '25']
4355 ['0', '2', '25']
4356 ['0', '2', '25']
4357 ['0', '2', '25']
4358 ['0', '2', '25']
4359 ['0', '2', '25']
4360 ['0', '2', '25']
4361 ['0', '2', '25']
4362 ['0', '2', '25']
4373 ['0', '2', '34']
4374 ['0', '2', '34']
4375 ['0', '2', '34']
4376 ['0', '2', '34']
4377 ['0', '2', '34']
4378 ['0', '2', '34']
4379 ['0', '2', '34']
4380 ['0', '2', '34']
4381 ['0', '2', '34']
4382 ['0', '2', '34']
4393 ['0', '2', '33']
4394 ['0', '2', '33']
4395 ['0', '2', '33']
4396 ['0', '2', '33']
4397 ['0', '2', '33']
4398 ['0', '2', '33']
4399 ['0', '2', '33']
4400 ['0', '2', '33']
4401 ['0', '2', '33']
4402 ['0', '2', '33']
4413 ['0', '2', '72']
4414 ['0', '2', '72']
4415 ['0', '2', '72']
4416 ['0', '2', '72']
4417 ['0', '2', '72']
4418 ['0', '2', '72']
4419 ['0', '2', '72']
4420 ['0', '2', '72']
4421 ['0', '2', '72']
4422 ['0', '2', '72']
4433 ['2', '0', '72']
4434 ['2', '0', '72']
4435 ['2', '0', '72']
4436 ['2', '0', '72']
4437 ['2', '0', '72']
4438 ['2', '0', '72']
4439 ['2', '0', '72']
4440 ['2', '0', '34']
4441 ['2', '0', '34']
4442 ['2', '0', '34']
4443 ['2', '0', '34']
4444 ['2', '0', '34']
4445 ['2', '0', '34']
4446 ['2', '0', '34']
4447 ['2', '0', '34']
4448 ['2', '0', '34']
4449 ['2', '0', '34']
4450 ['2', '0', '34']
4461 ['2', '0', '111']
4462 ['2', '0', '111']
4463 ['2', '0', '111']
4464 ['2', '0', '111']
4465 ['2', '0', '111']
4466 ['2', '0', '70']
4467 ['2', '0', '70']
4468 ['2', '0', '70']
4469 ['2', '0', '70']
4470 ['2', '0', '70']
4471 ['2', '0', '70']
4472 ['2', '0', '70']
4473 ['2', '0', '70']
4474 ['2', '0', '70']
4475 ['2', '0', '70']
4476 ['2', '0', '70']
4487 ['2', '0', '28']
4488 ['2', '0', '28']
4489 ['2', '0', '28']
4490 ['2', '0', '28']
4491 ['2', '0', '28']
4492 ['2', '0', '28']
4493 ['2', '0', '28']
4494 ['2', '0', '28']
4495 ['2', '0', '28']
4496 ['2', '0', '28']
4507 ['2', '0', '41']
4508 ['2', '0', '41']
4509 ['2', '0', '41']
4510 ['2', '0', '41']
4511 ['2', '0', '41']
4512 ['2', '0', '41']
4513 ['2', '0', '41']
4514 ['2', '0', '41']
4515 ['2', '0', '41']
4516 ['2', '0', '41']
4527 ['2', '0', '11']
4528 ['2', '0', '11']
4529 ['2', '0', '11']
4530 ['2', '0', '11']
4531 ['2', '0', '11']
4532 ['2', '0', '11']
4533 ['2', '0', '11']
4534 ['2', '0', '11']
4535 ['2', '0', '11']
4536 ['2', '0', '11']
4547 ['2', '0', '99']
4548 ['2', '0', '99']
4549 ['2', '0', '99']
4550 ['2', '0', '99']
4551 ['2', '0', '99']
4552 ['2', '0', '99']
4553 ['2', '0', '99']
4554 ['2', '0', '99']
4555 ['2', '0', '99']
4556 ['2', '0', '70']
4557 ['2', '0', '70']
4558 ['2', '0', '70']
4559 ['2', '0', '70']
4560 ['2', '0', '70']
4561 ['2', '0', '70']
4562 ['2', '0', '70']
4563 ['2', '0', '9']
4564 ['2', '0', '9']
4565 ['2', '0', '9']
4566 ['2', '0', '9']
4567 ['2', '0', '9']
4568 ['2', '0', '9']
4569 ['2', '0', '9']
4570 ['2', '0', '9']
4571 ['2', '0', '9']
4572 ['2', '0', '9']
4573 ['2', '0', '9']
4584 ['2', '0', '99']
4585 ['2', '0', '99']
4586 ['2', '0', '99']
4587 ['2', '0', '99']
4588 ['2', '0', '99']
4589 ['2', '0', '99']
4590 ['2', '0', '99']
4591 ['2', '0', '99']
4592 ['0', '2', '70']
4593 ['0', '2', '70']
4594 ['0', '2', '70']
4595 ['0', '2', '70']
4596 ['0', '2', '70']
4597 ['0', '2', '70']
4598 ['0', '2', '70']
4599 ['0', '2', '70']
4600 ['0', '2', '70']
4601 ['0', '2', '70']
4602 ['0', '2', '70']
4613 ['0', '2', '70']
4614 ['0', '2', '70']
4615 ['0', '2', '70']
4616 ['0', '2', '9']
4617 ['0', '2', '9']
4618 ['0', '2', '9']
4619 ['0', '2', '9']
4620 ['0', '2', '9']
4621 ['0', '2', '9']
4622 ['0', '2', '9']
4623 ['0', '2', '9']
4624 ['0', '2', '9']
4625 ['0', '2', '9']
4626 ['0', '2', '9']
4637 ['0', '2', '72']
4638 ['0', '2', '72']
4639 ['0', '2', '72']
4640 ['0', '2', '72']
4641 ['0', '2', '72']
4642 ['0', '2', '72']
4643 ['0', '2', '72']
4644 ['0', '2', '72']
4645 ['0', '2', '72']
4646 ['0', '2', '72']
4657 ['0', '2', '24']
4658 ['0', '2', '24']
4659 ['0', '2', '24']
4660 ['0', '2', '24']
4661 ['0', '2', '24']
4662 ['0', '2', '24']
4663 ['0', '2', '24']
4664 ['0', '2', '24']
4665 ['0', '2', '24']
4666 ['0', '2', '24']
4677 ['0', '2', '52']
4678 ['0', '2', '52']
4679 ['0', '2', '52']
4680 ['0', '2', '52']
4681 ['0', '2', '52']
4682 ['0', '2', '52']
4683 ['0', '2', '52']
4684 ['0', '2', '52']
4685 ['0', '2', '52']
4686 ['0', '2', '52']
4697 ['0', '2', '31']
4698 ['0', '2', '31']
4699 ['0', '2', '31']
4700 ['0', '2', '72']
4701 ['0', '2', '72']
4702 ['0', '2', '72']
4703 ['0', '2', '72']
4704 ['0', '2', '72']
4705 ['0', '2', '72']
4706 ['0', '2', '72']
4707 ['0', '2', '72']
4708 ['0', '2', '72']
4709 ['0', '2', '72']
4710 ['0', '2', '72']
4721 ['0', '2', '11']
4722 ['0', '2', '11']
4723 ['0', '2', '11']
4724 ['0', '2', '11']
4725 ['0', '2', '11']
4726 ['0', '2', '11']
4727 ['0', '2', '11']
4728 ['0', '2', '11']
4729 ['0', '2', '11']
4730 ['0', '2', '11']
4741 ['0', '2', '70']
4742 ['0', '2', '70']
4743 ['0', '2', '70']
4744 ['0', '2', '70']
4745 ['0', '2', '70']
4746 ['0', '2', '70']
4747 ['0', '2', '70']
4748 ['0', '2', '70']
4749 ['0', '2', '70']
4750 ['0', '2', '70']
4761 ['2', '0', '81']
4762 ['2', '0', '81']
4763 ['2', '0', '81']
4764 ['2', '0', '81']
4765 ['2', '0', '81']
4766 ['2', '0', '81']
4767 ['2', '0', '81']
4768 ['2', '0', '81']
4769 ['2', '0', '81']
4770 ['0', '2', '72']
4771 ['0', '2', '72']
4772 ['0', '2', '72']
4773 ['0', '2', '72']
4774 ['0', '2', '72']
4775 ['0', '2', '72']
4776 ['0', '2', '72']
4777 ['0', '2', '72']
4778 ['0', '2', '72']
4779 ['0', '2', '72']
4780 ['0', '2', '72']
4791 ['0', '2', '9']
4792 ['0', '2', '9']
4793 ['0', '2', '9']
4794 ['0', '2', '9']
4795 ['0', '2', '9']
4796 ['0', '2', '9']
4797 ['0', '2', '9']
4798 ['0', '2', '9']
4799 ['0', '2', '9']
4800 ['0', '2', '9']
4811 ['0', '2', '72']
4812 ['0', '2', '72']
4813 ['0', '2', '72']
4814 ['0', '2', '72']
4815 ['0', '2', '72']
4816 ['0', '2', '72']
4817 ['0', '2', '72']
4818 ['0', '2', '72']
4819 ['0', '2', '72']
4820 ['0', '2', '72']
4831 ['2', '0', '91']
4832 ['2', '0', '91']
4833 ['2', '0', '91']
4834 ['2', '0', '91']
4835 ['2', '0', '91']
4836 ['2', '0', '91']
4837 ['2', '0', '91']
4838 ['2', '0', '91']
4839 ['2', '0', '91']
4840 ['2', '0', '91']
4851 ['2', '0', '52']
4852 ['2', '0', '52']
4853 ['2', '0', '52']
4854 ['2', '0', '52']
4855 ['2', '0', '52']
4856 ['0', '2', '70']
4857 ['0', '2', '70']
4858 ['0', '2', '70']
4859 ['0', '2', '70']
4860 ['0', '2', '70']
4861 ['0', '2', '70']
4862 ['0', '2', '70']
4863 ['0', '2', '70']
4864 ['0', '2', '70']
4865 ['0', '2', '70']
4866 ['0', '2', '70']
4877 ['0', '2', '119']
4878 ['0', '2', '119']
4879 ['0', '2', '119']
4880 ['0', '2', '119']
4881 ['0', '2', '119']
4882 ['0', '2', '119']
4883 ['0', '2', '9']
4884 ['0', '2', '9']
4885 ['0', '2', '9']
4886 ['0', '2', '9']
4887 ['0', '2', '9']
4888 ['0', '2', '9']
4889 ['0', '2', '9']
4890 ['0', '2', '9']
4891 ['0', '2', '9']
4892 ['0', '2', '9']
4893 ['0', '2', '9']
4904 ['0', '2', '14']
4905 ['0', '2', '14']
4906 ['0', '2', '14']
4907 ['0', '2', '14']
4908 ['0', '2', '14']
4909 ['0', '2', '14']
4910 ['0', '2', '14']
4911 ['0', '2', '72']
4912 ['0', '2', '72']
4913 ['0', '2', '72']
4914 ['0', '2', '72']
4915 ['0', '2', '70']
4916 ['0', '2', '70']
4917 ['0', '2', '70']
4918 ['0', '2', '70']
4919 ['0', '2', '70']
4920 ['0', '2', '70']
4921 ['0', '2', '70']
4922 ['0', '2', '70']
4923 ['0', '2', '70']
4924 ['0', '2', '70']
4925 ['0', '2', '70']
4936 ['0', '2', '18']
4937 ['0', '2', '18']
4938 ['0', '2', '18']
4939 ['0', '2', '18']
4940 ['0', '2', '18']
4941 ['0', '2', '18']
4942 ['0', '2', '18']
4943 ['0', '2', '18']
4944 ['0', '2', '18']
4945 ['0', '2', '72']
4946 ['0', '2', '72']
4947 ['0', '2', '72']
4948 ['0', '2', '72']
4949 ['0', '2', '72']
4950 ['0', '2', '72']
4951 ['0', '2', '72']
4952 ['0', '2', '72']
4953 ['0', '2', '72']
4954 ['0', '2', '72']
4955 ['0', '2', '72']
4966 ['0', '2', '27']
4967 ['0', '2', '27']
4968 ['0', '2', '27']
4969 ['0', '2', '27']
4970 ['0', '2', '27']
4971 ['0', '2', '27']
4972 ['0', '2', '70']
4973 ['0', '2', '70']
4974 ['0', '2', '70']
4975 ['0', '2', '70']
4976 ['0', '2', '70']
4977 ['0', '2', '70']
4978 ['0', '2', '70']
4979 ['0', '2', '70']
4980 ['0', '2', '70']
4981 ['0', '2', '70']
4982 ['0', '2', '70']
4993 ['0', '2', '25']
4994 ['0', '2', '25']
4995 ['0', '2', '25']
4996 ['0', '2', '25']
4997 ['0', '2', '25']
4998 ['0', '2', '25']
4999 ['0', '2', '25']
