0 ['9', '78', '89']
3776 ['0', '2', '20']
3777 ['0', '2', '20']
3788 ['0', '2', '111']
3789 ['0', '2', '111']
3790 ['0', '2', '111']
3791 ['0', '2', '111']
3792 ['0', '2', '111']
3793 ['0', '2', '111']
3794 ['0', '2', '111']
3795 ['0', '2', '111']
3796 ['0', '2', '111']
3797 ['0', '2', '111']
3808 ['0', '2', '9']
3809 ['0', '2', '9']
3810 ['0', '2', '9']
3811 ['0', '2', '9']
3812 ['0', '2', '9']
3813 ['0', '2', '9']
3814 ['0', '2', '9']
3815 ['0', '2', '9']
3816 ['0', '2', '9']
3817 ['0', '2', '9']
3828 ['0', '2', '99']
3829 ['0', '2', '99']
3830 ['0', '2', '99']
3831 ['0', '2', '99']
3832 ['0', '2', '99']
3833 ['0', '2', '99']
3834 ['0', '2', '99']
3835 ['0', '2', '99']
3836 ['0', '2', '99']
3837 ['0', '2', '99']
3848 ['0', '2', '19']
3849 ['0', '2', '19']
3850 ['0', '2', '19']
3851 ['0', '2', '72']
3852 ['0', '2', '72']
3853 ['0', '2', '72']
3854 ['0', '2', '72']
3855 ['0', '2', '34']
3856 ['0', '2', '34']
3857 ['0', '2', '34']
3858 ['0', '2', '34']
3859 ['0', '2', '34']
3860 ['0', '2', '34']
3861 ['0', '2', '34']
3862 ['0', '2', '34']
3863 ['0', '2', '34']
3864 ['0', '2', '34']
3865 ['0', '2', '34']
3876 ['0', '2', '20']
3877 ['0', '2', '20']
3878 ['0', '2', '20']
3879 ['0', '2', '20']
3880 ['0', '2', '20']
3881 ['0', '2', '20']
3882 ['0', '2', '20']
3883 ['0', '2', '20']
3884 ['0', '2', '20']
3885 ['0', '2', '20']
3896 ['0', '2', '99']
3897 ['0', '2', '99']
3898 ['0', '2', '99']
3899 ['0', '2', '99']
3900 ['0', '2', '99']
3901 ['0', '2', '99']
3902 ['0', '2', '99']
3903 ['0', '2', '99']
3904 ['0', '2', '99']
3905 ['0', '2', '99']
3916 ['2', '0', '57']
3917 ['2', '0', '57']
3918 ['2', '0', '57']
3919 ['2', '0', '57']
3920 ['2', '0', '57']
3921 ['2', '0', '57']
3922 ['2', '0', '57']
3923 ['2', '0', '57']
3924 ['2', '0', '57']
3925 ['2', '0', '57']
3936 ['2', '0', '27']
3937 ['2', '0', '27']
3938 ['2', '0', '27']
3939 ['2', '0', '27']
3940 ['2', '0', '27']
3941 ['2', '0', '27']
3942 ['2', '0', '27']
3943 ['2', '0', '27']
3944 ['2', '0', '27']
3945 ['2', '0', '27']
3956 ['2', '0', '70']
3957 ['2', '0', '70']
3958 ['2', '0', '70']
3959 ['2', '0', '70']
3960 ['2', '0', '70']
3961 ['2', '0', '70']
3962 ['2', '0', '70']
3963 ['2', '0', '70']
3964 ['2', '0', '70']
3965 ['2', '0', '70']
3976 ['2', '0', '32']
3977 ['2', '0', '32']
3978 ['2', '0', '32']
3979 ['2', '0', '32']
3980 ['2', '0', '32']
3981 ['2', '0', '32']
3982 ['2', '0', '32']
3983 ['2', '0', '32']
3984 ['2', '0', '32']
3985 ['2', '0', '32']
3996 ['2', '0', '24']
3997 ['2', '0', '24']
3998 ['2', '0', '24']
3999 ['2', '0', '24']
4000 ['2', '0', '24']
4001 ['2', '0', '24']
4002 ['2', '0', '24']
4003 ['2', '0', '24']
4004 ['2', '0', '24']
4005 ['2', '0', '24']
4016 ['2', '0', '9']
4017 ['2', '0', '9']
4018 ['2', '0', '9']
4019 ['2', '0', '9']
4020 ['2', '0', '9']
4021 ['2', '0', '9']
4022 ['2', '0', '9']
4023 ['2', '0', '9']
4024 ['2', '0', '9']
4025 ['2', '0', '9']
4036 ['2', '0', '50']
4037 ['2', '0', '50']
4038 ['2', '0', '50']
4039 ['2', '0', '50']
4040 ['2', '0', '50']
4041 ['2', '0', '50']
4042 ['2', '0', '50']
4043 ['2', '0', '72']
4044 ['2', '0', '72']
4045 ['2', '0', '72']
4046 ['2', '0', '72']
4047 ['2', '0', '72']
4048 ['2', '0', '72']
4049 ['2', '0', '72']
4050 ['2', '0', '72']
4051 ['2', '0', '72']
4052 ['2', '0', '72']
4053 ['2', '0', '72']
4064 ['2', '0', '70']
4065 ['2', '0', '70']
4066 ['2', '0', '70']
4067 ['2', '0', '9']
4068 ['2', '0', '9']
4069 ['2', '0', '9']
4070 ['2', '0', '9']
4071 ['2', '0', '9']
4072 ['2', '0', '9']
4073 ['2', '0', '9']
4074 ['2', '0', '9']
4075 ['2', '0', '9']
4076 ['2', '0', '9']
4077 ['2', '0', '9']
4088 ['2', '0', '16']
4089 ['2', '0', '16']
4090 ['2', '0', '16']
4091 ['2', '0', '16']
4092 ['2', '0', '16']
4093 ['2', '0', '16']
4094 ['2', '0', '47']
4095 ['2', '0', '47']
4096 ['2', '0', '47']
4097 ['2', '0', '47']
4098 ['2', '0', '47']
4099 ['2', '0', '47']
4100 ['2', '0', '47']
4101 ['2', '0', '47']
4102 ['2', '0', '47']
4103 ['2', '0', '47']
4104 ['2', '0', '47']
4115 ['2', '0', '28']
4116 ['2', '0', '28']
4117 ['2', '0', '28']
4118 ['2', '0', '28']
4119 ['2', '0', '28']
4120 ['2', '0', '28']
4121 ['2', '0', '28']
4122 ['2', '0', '28']
4123 ['2', '0', '28']
4124 ['2', '0', '28']
4135 ['2', '0', '27']
4136 ['2', '0', '27']
4137 ['2', '0', '27']
4138 ['2', '0', '27']
4139 ['2', '0', '27']
4140 ['2', '0', '27']
4141 ['2', '0', '27']
4142 ['2', '0', '27']
4143 ['2', '0', '27']
4144 ['2', '0', '27']
4155 ['2', '0', '34']
4156 ['2', '0', '34']
4157 ['2', '0', '34']
4158 ['2', '0', '34']
4159 ['2', '0', '34']
4160 ['2', '0', '34']
4161 ['2', '0', '34']
4162 ['2', '0', '34']
4163 ['2', '0', '34']
4164 ['2', '0', '34']
4165 ['2', '0', '34']
4176 ['2', '0', '112']
4177 ['2', '0', '112']
4178 ['2', '0', '112']
4179 ['2', '0', '112']
4180 ['2', '0', '112']
4181 ['2', '0', '112']
4182 ['2', '0', '112']
4183 ['2', '0', '112']
4184 ['2', '0', '112']
4185 ['2', '0', '112']
4196 ['2', '0', '9']
4197 ['2', '0', '9']
4198 ['2', '0', '9']
4199 ['2', '0', '9']
4200 ['2', '0', '9']
4201 ['2', '0', '9']
4202 ['2', '0', '9']
4203 ['2', '0', '9']
4204 ['2', '0', '9']
4205 ['2', '0', '9']
4216 ['0', '2', '31']
4217 ['0', '2', '31']
4218 ['0', '2', '31']
4219 ['0', '2', '31']
4220 ['0', '2', '31']
4221 ['0', '2', '31']
4222 ['0', '2', '31']
4223 ['0', '2', '31']
4224 ['0', '2', '31']
4225 ['0', '2', '31']
4236 ['0', '2', '34']
4237 ['0', '2', '34']
4238 ['0', '2', '34']
4239 ['0', '2', '34']
4240 ['0', '2', '34']
4241 ['0', '2', '34']
4242 ['0', '2', '34']
4243 ['0', '2', '34']
4244 ['0', '2', '34']
4245 ['0', '2', '34']
4256 ['0', '2', '11']
4257 ['0', '2', '11']
4258 ['0', '2', '11']
4259 ['0', '2', '11']
4260 ['0', '2', '11']
4261 ['0', '2', '11']
4262 ['0', '2', '11']
4263 ['0', '2', '11']
4264 ['0', '2', '11']
4265 ['0', '2', '11']
4276 ['0', '2', '114']
4277 ['0', '2', '114']
4278 ['0', '2', '114']
4279 ['0', '2', '114']
4280 ['0', '2', '114']
4281 ['0', '2', '114']
4282 ['0', '2', '114']
4283 ['0', '2', '114']
4284 ['0', '2', '114']
4285 ['0', '2', '114']
4296 ['0', '2', '117']
4297 ['0', '2', '117']
4298 ['0', '2', '117']
4299 ['0', '2', '117']
4300 ['0', '2', '117']
4301 ['0', '2', '117']
4302 ['0', '2', '117']
4303 ['0', '2', '117']
4304 ['0', '2', '117']
4305 ['0', '2', '117']
4316 ['0', '2', '1']
4317 ['0', '2', '1']
4318 ['0', '2', '1']
4319 ['0', '2', '1']
4320 ['0', '2', '1']
4321 ['0', '2', '1']
4322 ['0', '2', '1']
4323 ['0', '2', '1']
4324 ['0', '2', '1']
4325 ['0', '2', '1']
4336 ['0', '2', '72']
4337 ['0', '2', '72']
4338 ['0', '2', '72']
4339 ['0', '2', '72']
4340 ['0', '2', '72']
4341 ['0', '2', '72']
4342 ['0', '2', '72']
4343 ['0', '2', '72']
4344 ['0', '2', '72']
4345 ['0', '2', '72']
4356 ['0', '2', '33']
4357 ['0', '2', '33']
4358 ['0', '2', '33']
4359 ['0', '2', '33']
4360 ['0', '2', '70']
4361 ['0', '2', '70']
4362 ['0', '2', '70']
4363 ['0', '2', '70']
4364 ['0', '2', '70']
4365 ['0', '2', '70']
4366 ['0', '2', '70']
4367 ['0', '2', '70']
4368 ['0', '2', '70']
4369 ['0', '2', '70']
4370 ['0', '2', '70']
4381 ['0', '2', '41']
4382 ['0', '2', '41']
4383 ['0', '2', '41']
4384 ['0', '2', '41']
4385 ['0', '2', '41']
4386 ['0', '2', '41']
4387 ['0', '2', '41']
4388 ['0', '2', '41']
4389 ['0', '2', '41']
4390 ['0', '2', '41']
4401 ['0', '2', '67']
4402 ['0', '2', '67']
4403 ['0', '2', '67']
4404 ['0', '2', '67']
4405 ['0', '2', '67']
4406 ['0', '2', '67']
4407 ['0', '2', '67']
4408 ['0', '2', '67']
4409 ['0', '2', '67']
4410 ['0', '2', '67']
4421 ['0', '2', '72']
4422 ['0', '2', '72']
4423 ['0', '2', '72']
4424 ['0', '2', '72']
4425 ['0', '2', '72']
4426 ['0', '2', '72']
4427 ['0', '2', '72']
4428 ['0', '2', '72']
4429 ['0', '2', '72']
4430 ['0', '2', '72']
4441 ['0', '2', '34']
4442 ['0', '2', '34']
4443 ['0', '2', '34']
4444 ['0', '2', '34']
4445 ['0', '2', '34']
4446 ['0', '2', '34']
4447 ['0', '2', '34']
4448 ['0', '2', '34']
4449 ['0', '2', '34']
4450 ['0', '2', '34']
4461 ['0', '2', '9']
4462 ['0', '2', '9']
4463 ['0', '2', '9']
4464 ['0', '2', '9']
4465 ['0', '2', '9']
4466 ['0', '2', '9']
4467 ['0', '2', '9']
4468 ['0', '2', '9']
4469 ['0', '2', '9']
4470 ['0', '2', '9']
4481 ['2', '0', '81']
4482 ['2', '0', '81']
4483 ['2', '0', '81']
4484 ['2', '0', '34']
4485 ['2', '0', '34']
4486 ['2', '0', '34']
4487 ['2', '0', '34']
4488 ['2', '0', '34']
4489 ['2', '0', '34']
4490 ['2', '0', '34']
4491 ['2', '0', '34']
4492 ['2', '0', '34']
4493 ['2', '0', '34']
4494 ['2', '0', '34']
4505 ['2', '0', '1']
4506 ['2', '0', '1']
4507 ['2', '0', '1']
4508 ['2', '0', '1']
4509 ['2', '0', '1']
4510 ['2', '0', '1']
4511 ['2', '0', '1']
4512 ['2', '0', '1']
4513 ['2', '0', '1']
4514 ['2', '0', '1']
4525 ['2', '0', '88']
4526 ['2', '0', '88']
4527 ['2', '0', '88']
4528 ['2', '0', '88']
4529 ['2', '0', '88']
4530 ['2', '0', '88']
4531 ['2', '0', '88']
4532 ['2', '0', '88']
4533 ['2', '0', '88']
4534 ['2', '0', '88']
4545 ['2', '0', '114']
4546 ['2', '0', '114']
4547 ['2', '0', '114']
4548 ['2', '0', '114']
4549 ['2', '0', '114']
4550 ['2', '0', '114']
4551 ['2', '0', '114']
4552 ['2', '0', '114']
4553 ['2', '0', '114']
4554 ['2', '0', '114']
4565 ['2', '0', '9']
4566 ['2', '0', '9']
4567 ['2', '0', '9']
4568 ['2', '0', '9']
4569 ['2', '0', '9']
4570 ['2', '0', '9']
4571 ['2', '0', '9']
4572 ['2', '0', '9']
4573 ['2', '0', '9']
4574 ['2', '0', '9']
4585 ['2', '0', '34']
4586 ['2', '0', '34']
4587 ['2', '0', '34']
4588 ['2', '0', '34']
4589 ['2', '0', '34']
4590 ['2', '0', '34']
4591 ['2', '0', '34']
4592 ['2', '0', '34']
4593 ['2', '0', '34']
4594 ['2', '0', '34']
4605 ['2', '0', '1']
4606 ['2', '0', '1']
4607 ['2', '0', '1']
4608 ['2', '0', '1']
4609 ['2', '0', '1']
4610 ['2', '0', '1']
4611 ['2', '0', '1']
4612 ['2', '0', '1']
4613 ['2', '0', '1']
4614 ['2', '0', '1']
4625 ['2', '0', '76']
4626 ['2', '0', '76']
4627 ['2', '0', '76']
4628 ['2', '0', '76']
4629 ['2', '0', '76']
4630 ['2', '0', '76']
4631 ['2', '0', '76']
4632 ['2', '0', '76']
4633 ['2', '0', '76']
4634 ['2', '0', '76']
4645 ['2', '0', '1']
4646 ['2', '0', '1']
4647 ['2', '0', '1']
4648 ['2', '0', '1']
4649 ['2', '0', '1']
4650 ['2', '0', '1']
4651 ['2', '0', '1']
4652 ['2', '0', '1']
4653 ['2', '0', '1']
4654 ['2', '0', '1']
4665 ['2', '0', '31']
4666 ['2', '0', '31']
4667 ['2', '0', '31']
4668 ['2', '0', '31']
4669 ['2', '0', '31']
4670 ['2', '0', '31']
4671 ['2', '0', '31']
4672 ['2', '0', '31']
4673 ['2', '0', '31']
4674 ['2', '0', '31']
4685 ['0', '2', '10']
4686 ['0', '2', '10']
4687 ['0', '2', '10']
4688 ['0', '2', '10']
4689 ['0', '2', '10']
4690 ['0', '2', '10']
4691 ['0', '2', '10']
4692 ['0', '2', '10']
4693 ['0', '2', '10']
4694 ['0', '2', '10']
4705 ['0', '2', '9']
4706 ['0', '2', '9']
4707 ['0', '2', '9']
4708 ['0', '2', '9']
4709 ['0', '2', '9']
4710 ['0', '2', '9']
4711 ['0', '2', '9']
4712 ['0', '2', '9']
4713 ['0', '2', '9']
4714 ['0', '2', '9']
4725 ['0', '2', '20']
4726 ['0', '2', '20']
4727 ['0', '2', '20']
4728 ['0', '2', '20']
4729 ['0', '2', '20']
4730 ['0', '2', '20']
4731 ['0', '2', '20']
4732 ['0', '2', '20']
4733 ['0', '2', '20']
4734 ['0', '2', '20']
4745 ['0', '2', '18']
4746 ['0', '2', '18']
4747 ['0', '2', '18']
4748 ['0', '2', '18']
4749 ['0', '2', '18']
4750 ['0', '2', '18']
4751 ['0', '2', '18']
4752 ['0', '2', '18']
4753 ['0', '2', '18']
4754 ['0', '2', '18']
4765 ['0', '2', '72']
4766 ['0', '2', '72']
4767 ['0', '2', '72']
4768 ['0', '2', '72']
4769 ['0', '2', '72']
4770 ['0', '2', '72']
4771 ['0', '2', '72']
4772 ['0', '2', '72']
4773 ['0', '2', '72']
4774 ['0', '2', '72']
4785 ['0', '2', '59']
4786 ['0', '2', '59']
4787 ['0', '2', '59']
4788 ['0', '2', '59']
4789 ['0', '2', '59']
4790 ['0', '2', '59']
4791 ['0', '2', '59']
4792 ['0', '2', '59']
4793 ['0', '2', '59']
4794 ['0', '2', '59']
4805 ['0', '2', '119']
4806 ['0', '2', '119']
4807 ['0', '2', '119']
4808 ['0', '2', '119']
4809 ['0', '2', '119']
4810 ['2', '0', '34']
4811 ['2', '0', '34']
4812 ['2', '0', '34']
4813 ['2', '0', '34']
4814 ['2', '0', '34']
4815 ['2', '0', '34']
4816 ['2', '0', '34']
4817 ['2', '0', '34']
4818 ['2', '0', '34']
4819 ['2', '0', '34']
4820 ['2', '0', '34']
4831 ['2', '0', '50']
4832 ['2', '0', '50']
4833 ['2', '0', '50']
4834 ['2', '0', '50']
4835 ['2', '0', '50']
4836 ['2', '0', '50']
4837 ['2', '0', '50']
4838 ['2', '0', '50']
4839 ['2', '0', '50']
4840 ['2', '0', '50']
4851 ['0', '2', '57']
4852 ['0', '2', '57']
4853 ['0', '2', '57']
4854 ['0', '2', '57']
4855 ['0', '2', '57']
4856 ['0', '2', '57']
4857 ['0', '2', '57']
4858 ['0', '2', '57']
4859 ['0', '2', '57']
4860 ['0', '2', '57']
4871 ['0', '2', '24']
4872 ['0', '2', '24']
4873 ['0', '2', '24']
4874 ['0', '2', '24']
4875 ['0', '2', '24']
4876 ['0', '2', '24']
4877 ['0', '2', '24']
4878 ['0', '2', '24']
4879 ['0', '2', '24']
4880 ['0', '2', '24']
4891 ['0', '2', '72']
4892 ['0', '2', '72']
4893 ['0', '2', '72']
4894 ['0', '2', '72']
4895 ['0', '2', '72']
4896 ['0', '2', '72']
4897 ['0', '2', '72']
4898 ['0', '2', '72']
4899 ['0', '2', '72']
4900 ['0', '2', '72']
4911 ['0', '2', '68']
4912 ['0', '2', '68']
4913 ['0', '2', '68']
4914 ['0', '2', '68']
4915 ['0', '2', '68']
4916 ['0', '2', '68']
4917 ['0', '2', '68']
4918 ['0', '2', '68']
4919 ['0', '2', '68']
4920 ['0', '2', '68']
4931 ['0', '2', '28']
4932 ['0', '2', '28']
4933 ['0', '2', '28']
4934 ['0', '2', '28']
4935 ['0', '2', '28']
4936 ['0', '2', '28']
4937 ['0', '2', '28']
4938 ['0', '2', '28']
4939 ['0', '2', '28']
4940 ['0', '2', '28']
4951 ['0', '2', '68']
4952 ['0', '2', '68']
4953 ['0', '2', '68']
4954 ['0', '2', '68']
4955 ['0', '2', '68']
4956 ['0', '2', '68']
4957 ['0', '2', '68']
4958 ['0', '2', '68']
4959 ['0', '2', '68']
4960 ['0', '2', '68']
4971 ['0', '2', '57']
4972 ['0', '2', '57']
4973 ['0', '2', '57']
4974 ['0', '2', '57']
4975 ['0', '2', '57']
4976 ['0', '2', '57']
4977 ['0', '2', '57']
4978 ['0', '2', '57']
4979 ['0', '2', '57']
4980 ['0', '2', '57']
4991 ['0', '2', '72']
4992 ['0', '2', '72']
4993 ['0', '2', '70']
4994 ['0', '2', '70']
4995 ['0', '2', '70']
4996 ['0', '2', '70']
4997 ['0', '2', '70']
4998 ['0', '2', '70']
4999 ['0', '2', '70']
