0 ['626', '17', '648', '404', '64', '516', '996', '906', '569', '822', '539', '179', '207', '306', '333', '717', '108', '819', '418', '671', '586', '643', '588', '945', '751', '686', '247', '388', '528', '35', '342', '831', '838', '559', '160', '599', '280', '931', '589', '43', '276', '480', '136', '82', '324', '752', '875', '560', '953', '506', '273', '858', '694', '727', '972', '729', '566', '547', '432', '70', '154', '576', '952', '9', '170', '162', '107', '868', '22', '173', '199', '738', '94', '362', '453', '763', '815', '222', '594', '507', '829', '595', '846', '662', '419', '937', '313', '934', '895', '666', '609', '393', '814', '340', '390', '32', '941', '375', '437', '956', '402', '683', '216', '634', '299', '445', '524', '769', '842', '48', '123', '159', '705', '932', '644', '127', '198', '241', '69', '161', '42', '948', '922', '373', '659', '434', '163', '287', '62', '377', '901', '936', '7', '916', '358', '58', '267', '315', '79', '558', '893', '72', '541', '477', '797', '473', '540', '636', '391', '31']
2900 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '133', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '660', '391', '283', '253']
2901 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '133', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '660', '391', '283', '253']
2902 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '133', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '660', '391', '283', '253']
2903 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '133', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '660', '391', '283', '253']
2904 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '133', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '660', '391', '283', '253']
2915 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '349']
2916 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '349']
2917 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '425', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '163', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '349']
2918 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2919 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2920 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2921 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2922 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2923 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2924 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2925 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2926 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2927 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2928 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '481', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '538', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '295', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '93', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '58', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '283', '253', '133', '425', '163', '356']
2939 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '150', '397']
2940 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '150', '397']
2941 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '88', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '150', '397']
2942 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
2943 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
2944 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
2945 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
2946 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
2947 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
2948 ['198', '24', '14', '15', '39', '12', '135', '173', '367', '309', '332', '225', '343', '571', '77', '157', '286', '801', '297', '107', '113', '7', '350', '4', '542', '111', '117', '30', '358', '131', '482', '254', '140', '159', '99', '100', '138', '686', '156', '365', '25', '54', '11', '414', '75', '62', '1', '180', '73', '34', '5', '427', '357', '224', '91', '284', '677', '121', '22', '165', '56', '382', '41', '276', '74', '214', '149', '36', '407', '2', '96', '335', '115', '48', '445', '31', '507', '268', '18', '139', '0', '161', '162', '42', '663', '84', '168', '361', '28', '95', '66', '598', '578', '8', '416', '44', '51', '87', '303', '650', '371', '146', '123', '112', '320', '9', '675', '105', '502', '574', '85', '192', '23', '32', '417', '787', '261', '160', '591', '421', '628', '221', '426', '738', '222', '16', '158', '182', '92', '137', '236', '612', '554', '452', '229', '265', '3', '391', '253', '133', '163', '356', '93', '425', '403', '58', '295', '397', '88', '275']
