0 ['1484', '3406', '4202', '1584', '2563', '2310', '3300', '4959', '4427', '2445', '1690', '516', '2168', '3093', '523', '1356', '4864', '623', '1058', '4776', '1448', '1625', '3380', '4697', '2805', '4630', '1309', '4889', '415', '98', '3365', '2229', '566', '1085', '4045', '4698', '69', '4962', '1070', '56', '2249', '1847', '1455', '1361', '3077', '991', '4716', '9', '4447', '1438', '4906', '2880', '2500', '902', '3876', '4080', '3240', '4106', '1596', '2182', '452', '2562', '330', '3393', '3559', '3775', '2427', '1713', '1360', '4154', '4559', '2191', '2909', '861', '982', '3575', '2205', '543', '1115', '3743', '4063', '478', '3812', '1156', '3417', '2008', '2475', '2898', '2153', '3124', '795', '1839', '1475', '4865', '828', '353', '2981', '817', '3959', '4278', '999', '792', '4941', '3058', '1606', '2486', '4307', '1403', '1652', '2706', '938', '3171', '4264', '1859', '1650', '2108', '4201', '1357', '1561', '1896', '4309', '4517', '1056', '924', '4221', '4965', '3539', '2225', '4226', '359', '4728', '784', '4833', '1884', '4013', '2655', '3509', '4557', '2062', '3319', '3387', '2574', '1262', '2581', '2918', '2426', '1055', '321', '4712', '1684']
3861 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '443', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1755', '3039', '1116', '2912', '3290', '1856', '3773', '2082', '4561', '2563']
3862 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '443', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283']
3863 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283', '1271']
3864 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283', '1271']
3865 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283', '1271']
3866 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283', '1271']
3867 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283', '1271']
3868 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '3041', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '3290', '1856', '3773', '2082', '4561', '2563', '4738', '4022', '283', '1271']
3869 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3603']
3870 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3871 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3872 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3873 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3874 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3875 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3876 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3877 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3878 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3879 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3880 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '723', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '4022', '283', '1271', '4232', '2131', '3873', '892', '3837']
3891 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '283', '892', '3837', '3835', '3672', '1731', '3417', '559', '318']
3892 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '283', '892', '3837', '3835', '3672', '1731', '3417', '559', '318']
3893 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '283', '892', '3837', '3835', '3672', '1731', '3417', '559', '318']
3894 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '283', '892', '3837', '3835', '3672', '1731', '3417', '559', '318']
3895 ['363', '5', '2621', '425', '73', '1641', '282', '2380', '649', '2032', '1258', '39', '89', '4', '77', '245', '1053', '1651', '79', '181', '628', '105', '1266', '226', '10', '837', '2138', '228', '1265', '19', '1309', '234', '30', '287', '738', '541', '135', '743', '141', '68', '2721', '715', '199', '189', '2891', '540', '91', '507', '1069', '1717', '190', '2814', '1438', '2587', '217', '657', '83', '309', '1531', '2818', '202', '59', '692', '31', '544', '4297', '125', '156', '154', '3708', '3166', '56', '895', '786', '74', '4937', '3048', '249', '323', '196', '2273', '393', '2074', '1527', '487', '2567', '2029', '171', '436', '1077', '15', '1862', '26', '2', '1830', '937', '3789', '1910', '339', '1455', '223', '2841', '4520', '748', '85', '38', '3291', '60', '81', '4457', '238', '191', '1168', '709', '1584', '1799', '3995', '2825', '1117', '236', '2943', '3154', '22', '2961', '3774', '3016', '2522', '593', '2469', '1149', '1192', '2625', '2573', '1631', '936', '4361', '1026', '1116', '1856', '2082', '2563', '283', '892', '3837', '3835', '3672', '1731', '3417', '559', '318']
