0 ['3555', '2480', '551', '460', '1402', '2516', '3890', '1014', '4642', '1695', '3194', '2933', '2611', '3297', '643', '4243', '4891', '4747', '1545', '138', '1344', '3414', '238', '984', '886', '1469', '2378', '868', '2720', '1536', '177', '798', '975', '4752', '1088', '4884', '261', '3198', '4863', '4048', '2841', '2459', '700', '4592', '3209', '4131', '4623', '505', '911', '498', '51', '501', '428', '3420', '1993', '717', '2911', '3941', '2581', '2580', '917', '2449', '4510', '2549', '4876', '4915', '2942', '870', '1694', '1529', '3274', '2651', '3924', '3265', '1957', '822', '3581', '3463', '1235', '1500', '4644', '2329', '3228', '729', '3481', '4500', '939', '4579', '1548', '3671', '2784', '2181', '913', '318', '68', '2886', '3154', '2810', '1339', '3144', '4835', '554', '583', '2064', '3952', '677', '2112', '2082', '3095', '3008', '3973', '4293', '2213', '2990', '3580', '1879', '376', '367', '4634', '685', '4348', '503', '2762', '2520', '4034', '2085', '3431', '3367', '1692', '4137', '553', '3361', '4926', '4296', '4161', '4362', '3050', '4674', '3032', '4254', '3428', '2921', '4349', '273', '4704', '2215', '727', '2652', '1056', '2889']
1688 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '370', '3788', '2954', '2614', '4508', '929', '2774', '4119']
1689 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1690 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1691 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1692 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1693 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1694 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1695 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1696 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1697 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1698 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1699 ['984', '1088', '727', '309', '1509', '2262', '54', '895', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2065', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '257', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '2000', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '994', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '3869', '2252', '3674', '18', '1041', '1869', '3075', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '2774', '4119', '3345']
1710 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '1954', '2226']
1711 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '1954', '2226']
1712 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '1954', '2226']
1713 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '1954', '2226']
1714 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242']
1715 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '3286', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242']
1716 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337']
1717 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '1058', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337']
1718 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337', '4846']
1719 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337', '4846']
1720 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337', '4846']
1721 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337', '4846']
1722 ['984', '1088', '727', '309', '1509', '2262', '54', '181', '738', '568', '1103', '6', '561', '933', '240', '216', '2001', '265', '230', '191', '73', '23', '635', '113', '166', '1830', '107', '393', '1592', '785', '363', '164', '1303', '658', '1008', '3424', '339', '84', '77', '91', '9', '271', '5', '1853', '248', '845', '1887', '786', '832', '169', '1018', '55', '509', '2914', '206', '139', '1438', '2983', '1593', '1182', '252', '190', '3774', '2349', '1172', '615', '26', '2396', '431', '52', '1997', '900', '1621', '39', '1773', '566', '1396', '7', '968', '86', '1455', '713', '2538', '3697', '1457', '379', '32', '2937', '577', '274', '138', '53', '1888', '178', '2201', '60', '898', '1077', '219', '902', '2252', '18', '1041', '2781', '1200', '3039', '2204', '99', '1631', '436', '4067', '3684', '2888', '282', '3834', '4232', '4411', '1389', '1906', '2277', '1779', '2335', '2109', '3562', '3608', '3249', '454', '2779', '4045', '2253', '4614', '3788', '2954', '2614', '4508', '929', '4119', '3345', '1420', '2385', '1311', '3872', '2546', '665', '1372', '1019', '2226', '2242', '337', '4846']
