0 ['1314', '4959', '46', '3384', '3463', '1408', '2503', '1890', '3237', '4179', '4591', '1170', '2645', '4739', '1260', '361', '2664', '2021', '693', '1635', '2166', '4898', '70', '2550', '2347', '2567', '3334', '1609', '1377', '312', '3263', '3782', '4130', '2294', '984', '541', '168', '2168', '2100', '513', '1002', '4159', '91', '2045', '1123', '4487', '4337', '3278', '3503', '3539', '3679', '4538', '2046', '1443', '2652', '4041', '2724', '505', '2479', '1133', '342', '3074', '1564', '2423', '3102', '3017', '4671', '110', '1363', '2770', '549', '695', '4024', '1499', '1200', '358', '12', '3745', '2778', '2137', '766', '350', '2130', '3911', '2947', '856', '2624', '2627', '829', '4697', '1710', '4288', '2782', '648', '3257', '3111', '1392', '328', '2193', '3836', '3321', '208', '2150', '3708', '1089', '960', '2605', '4357', '3678', '393', '3852', '1394', '1271', '1472', '4106', '3556', '3325', '3848', '1095', '4012', '2870', '4421', '1465', '988', '1237', '192', '999', '2913', '1559', '1493', '816', '2456', '4683', '477', '1346', '3681', '1870', '3956', '3472', '1541', '1120', '2757', '3221', '3450', '154', '3251', '2506', '1551', '3460', '501']
3050 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '2808', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '3001', '2261', '508', '4566', '2388', '1431', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '1953', '842', '3292', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '4879', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915']
3051 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '2808', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '3001', '2261', '508', '4566', '2388', '1431', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '1953', '842', '3292', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '4879', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915']
3052 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '2808', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '3001', '2261', '508', '4566', '2388', '1431', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '1953', '842', '3292', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '4879', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915']
3053 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '2808', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '3001', '2261', '508', '4566', '2388', '1431', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '1953', '842', '3292', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '4879', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915']
3054 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '2808', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '3001', '2261', '508', '4566', '2388', '1431', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '1953', '842', '3292', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '4879', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915']
3065 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '1630', '2533', '4747', '1445']
3066 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '1630', '2533', '4747', '1445']
3067 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '1630', '2533', '4747', '1445']
3068 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3069 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3070 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3071 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3072 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3073 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3074 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '1445', '454']
3075 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3076 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3077 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3078 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3079 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3080 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3081 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3082 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3083 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '4747', '454', '1634']
3084 ['541', '12', '2137', '18', '124', '76', '2611', '863', '389', '605', '257', '250', '37', '1637', '62', '203', '367', '891', '19', '239', '4266', '1805', '15', '1', '788', '2179', '2235', '2113', '151', '2142', '503', '104', '2353', '189', '288', '44', '1614', '1840', '32', '359', '255', '2144', '24', '685', '252', '2', '324', '77', '71', '313', '142', '1046', '2513', '2929', '54', '99', '2258', '1584', '1190', '1116', '182', '55', '549', '2261', '508', '2388', '1710', '571', '210', '105', '39', '223', '81', '2584', '4457', '2589', '946', '17', '4067', '73', '714', '1462', '1270', '1711', '196', '680', '4085', '999', '731', '1277', '1255', '4237', '4499', '2504', '4889', '2311', '342', '2938', '650', '231', '92', '964', '1716', '243', '2591', '1401', '2205', '2627', '842', '2091', '3076', '635', '343', '4932', '1280', '1907', '275', '419', '306', '712', '581', '1688', '4604', '4480', '736', '1368', '349', '154', '2725', '183', '1929', '527', '1344', '2184', '233', '1843', '259', '31', '2824', '150', '956', '1499', '4915', '3434', '4154', '2019', '2533', '454', '1634', '2904']
