0 ['201', '75', '188', '35', '83', '252', '210', '238', '256', '325', '204', '170', '265', '12', '148']
2274 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2275 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2276 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2277 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2278 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2279 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2280 ['229', '112', '155', '183', '105', '280', '18', '321', '45', '264', '117', '106', '278', '221', '289']
2291 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2292 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2293 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2294 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2295 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2296 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2297 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2298 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2299 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2300 ['229', '112', '155', '105', '280', '18', '45', '117', '106', '278', '221', '321', '183', '264', '123']
2311 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2312 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2313 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2314 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2315 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2316 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2317 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2318 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2319 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2320 ['229', '155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '193']
2331 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2332 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2333 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2334 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2335 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2336 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2337 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2338 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2339 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2340 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '87']
2351 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '183', '264', '112', '278', '229', '167']
2352 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2353 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2354 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2355 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2356 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2357 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2358 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2359 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2360 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2361 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2362 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '43']
2373 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2374 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2375 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2376 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2377 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2378 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2379 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2380 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2381 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2382 ['155', '105', '280', '18', '45', '117', '106', '221', '321', '264', '112', '278', '229', '183', '275']
2393 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2394 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2395 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2396 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2397 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2398 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2399 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2400 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2401 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2402 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '275', '221', '123']
2413 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2414 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2415 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2416 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2417 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2418 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2419 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2420 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2421 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2422 ['155', '105', '18', '45', '117', '106', '321', '264', '112', '278', '229', '183', '221', '123', '88']
2433 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '212']
2434 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '212']
2435 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '212']
2436 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '212']
2437 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '212']
2438 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '212']
2439 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2440 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2441 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2442 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2443 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2444 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2445 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2446 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2447 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2448 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2449 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '183', '221', '123', '106', '87']
2460 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2461 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2462 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2463 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2464 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2465 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2466 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2467 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2468 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2469 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '217']
2480 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2481 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2482 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2483 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2484 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2485 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2486 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2487 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2488 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2489 ['155', '105', '18', '45', '117', '321', '264', '112', '278', '229', '221', '123', '106', '183', '126']
2500 ['155', '105', '18', '45', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '60']
2501 ['155', '105', '18', '45', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '60']
2502 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2503 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2504 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2505 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2506 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2507 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2508 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2509 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2510 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2511 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2512 ['155', '105', '18', '321', '264', '112', '278', '229', '221', '123', '106', '183', '117', '45', '126']
2523 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '136']
2524 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '136']
2525 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '136']
2526 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '136']
2527 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2528 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2529 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2530 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2531 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2532 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2533 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2534 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2535 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2536 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2537 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '326']
2548 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2549 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2550 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2551 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2552 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2553 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2554 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2555 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2556 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2557 ['155', '105', '18', '321', '264', '278', '229', '221', '123', '106', '117', '45', '183', '112', '280']
2568 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2569 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2570 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2571 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2572 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2573 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2574 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2575 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2576 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2577 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '125']
2588 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2589 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2590 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2591 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2592 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2593 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2594 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2595 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2596 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2597 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '81']
2608 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2609 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2610 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2611 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2612 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2613 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2614 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2615 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2616 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2617 ['155', '105', '18', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '157']
2628 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2629 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2630 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2631 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2632 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2633 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2634 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2635 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2636 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2637 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '123']
2648 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '48']
2649 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '48']
2650 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '48']
2651 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '48']
2652 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2653 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2654 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2655 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2656 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2657 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2658 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2659 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2660 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2661 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2662 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '279']
2673 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2674 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2675 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2676 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2677 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2678 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2679 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2680 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2681 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2682 ['155', '105', '321', '264', '278', '229', '221', '106', '117', '45', '183', '280', '112', '18', '239']
2693 ['155', '105', '321', '264', '229', '221', '106', '117', '45', '183', '280', '112', '18', '278', '181']
2694 ['155', '105', '321', '264', '229', '221', '106', '117', '45', '183', '280', '112', '18', '278', '181']
2695 ['155', '105', '321', '264', '229', '221', '106', '117', '45', '183', '280', '112', '18', '278', '181']
2696 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2697 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2698 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2699 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2700 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2701 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2702 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2703 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2704 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2705 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2706 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '327']
2717 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2718 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2719 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2720 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2721 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2722 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2723 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2724 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2725 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2726 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '124']
2737 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '75']
2738 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '75']
2739 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '75']
2740 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2741 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2742 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2743 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2744 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2745 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2746 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2747 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2748 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2749 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2750 ['155', '105', '321', '264', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '196']
2761 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2762 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2763 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2764 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2765 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2766 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2767 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2768 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2769 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2770 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '278', '117', '264', '122']
2781 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2782 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2783 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2784 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2785 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2786 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2787 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2788 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2789 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '239']
2790 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '123']
2791 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '123']
2792 ['155', '105', '321', '229', '221', '106', '45', '183', '280', '112', '18', '117', '264', '278', '123']
