0 ['163', '17', '256', '24', '200', '13', '51', '230', '64', '115', '36', '275', '205', '272', '62']
2641 ['229', '280', '112', '264', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '63']
2642 ['229', '280', '112', '264', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '63']
2643 ['229', '280', '112', '264', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '63']
2644 ['229', '280', '112', '264', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '63']
2645 ['229', '280', '112', '264', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '63']
2656 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2657 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2658 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2659 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2660 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2661 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2662 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2663 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2664 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2665 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '183']
2676 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2677 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2678 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2679 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2680 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2681 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2682 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2683 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2684 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2685 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '157', '264', '105']
2696 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '40']
2697 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2698 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2699 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2700 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2701 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2702 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2703 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2704 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2705 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2706 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2707 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '18', '239', '264', '157', '92']
2718 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2719 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2720 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2721 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2722 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2723 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2724 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2725 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2726 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2727 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '84']
2738 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '57']
2739 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '57']
2740 ['229', '280', '112', '106', '45', '278', '155', '275', '117', '321', '239', '264', '157', '18', '57']
2741 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2742 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2743 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2744 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2745 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2746 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2747 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2748 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2749 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2750 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2751 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '291']
2762 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '193']
2763 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '193']
2764 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '193']
2765 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '193']
2766 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '193']
2767 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '193']
2768 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2769 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2770 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2771 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2772 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2773 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2774 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2775 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2776 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2777 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2778 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '221']
2789 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2790 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2791 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2792 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2793 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2794 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2795 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2796 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2797 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2798 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '213']
2809 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2810 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2811 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2812 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2813 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2814 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2815 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2816 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2817 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2818 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2819 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '18', '229', '155', '289']
2830 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '18', '88']
2831 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '18', '88']
2832 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '18', '88']
2833 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '18', '88']
2834 ['280', '112', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '18', '88']
2835 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2836 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2837 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2838 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2839 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2840 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2841 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2842 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2843 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2844 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2845 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '221']
2856 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2857 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2858 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2859 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2860 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2861 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2862 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2863 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2864 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2865 ['280', '106', '45', '278', '275', '117', '321', '239', '264', '157', '229', '155', '112', '18', '92']
2876 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '105']
2877 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '291']
2878 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2879 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2880 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2881 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2882 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2883 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2884 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2885 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2886 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2887 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2888 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '123']
2899 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '105']
2900 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '105']
2901 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '155', '112', '18', '264', '280', '105']
2902 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2903 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2904 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2905 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2906 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2907 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2908 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2909 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2910 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2911 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2912 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '112', '18', '264', '280', '155', '54']
2923 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '291']
2924 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '291']
2925 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '291']
2926 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '291']
2927 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '291']
2928 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '291']
2929 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2930 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2931 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2932 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2933 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2934 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2935 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2936 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2937 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2938 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2939 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '221']
2950 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2951 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2952 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2953 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2954 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2955 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2956 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2957 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2958 ['106', '45', '278', '275', '117', '321', '239', '157', '229', '264', '280', '155', '18', '112', '58']
2959 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2960 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2961 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2962 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2963 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2964 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2965 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '217']
2966 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2967 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2968 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2969 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2970 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2971 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2972 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2973 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2974 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2975 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2976 ['106', '45', '278', '117', '321', '239', '229', '264', '280', '155', '18', '112', '157', '275', '183']
2987 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '24']
2988 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '24']
2989 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '24']
2990 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '24']
2991 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2992 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2993 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2994 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2995 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2996 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2997 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2998 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
2999 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
3000 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
3001 ['106', '45', '278', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '279']
3012 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '309']
3013 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '309']
3014 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '309']
3015 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '309']
3016 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '309']
3017 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3018 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3019 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3020 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3021 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3022 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3023 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3024 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3025 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3026 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3027 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '303']
3038 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '151']
3039 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '151']
3040 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3041 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3042 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3043 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3044 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3045 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3046 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3047 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3048 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3049 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3050 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '43']
3061 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3062 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3063 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3064 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3065 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3066 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3067 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3068 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3069 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '95']
3070 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3071 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3072 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3073 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3074 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3075 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3076 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3077 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3078 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3079 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3080 ['106', '45', '117', '321', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '54']
3091 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3092 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3093 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3094 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3095 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3096 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3097 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3098 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3099 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3100 ['106', '117', '239', '229', '264', '155', '18', '112', '157', '275', '280', '278', '45', '321', '179']
3111 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '231']
3112 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '231']
3113 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '231']
3114 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '231']
3115 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '237']
3116 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '237']
3117 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '237']
3118 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '237']
3119 ['106', '117', '239', '229', '155', '18', '112', '157', '275', '280', '278', '45', '321', '264', '237']
