0 ['213', '0', '216', '192', '223', '50', '180', '15', '308', '24', '295', '262', '199', '245', '147']
2349 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2350 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2351 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2352 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2353 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2354 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2355 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '43']
2366 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2367 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2368 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2369 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2370 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2371 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2372 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2373 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2374 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2375 ['264', '18', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '279']
2386 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '18', '88']
2387 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '18', '88']
2388 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '18', '88']
2389 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '18', '88']
2390 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '18', '88']
2391 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '155', '18', '88']
2392 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2393 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2394 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2395 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2396 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2397 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2398 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2399 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2400 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '237']
2401 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2402 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2403 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2404 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2405 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2406 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2407 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2408 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2409 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2410 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2411 ['264', '239', '157', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '126']
2422 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '36']
2423 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '36']
2424 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2425 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2426 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2427 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2428 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2429 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2430 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2431 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2432 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2433 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2434 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '124']
2445 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2446 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2447 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2448 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2449 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2450 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2451 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2452 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2453 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2454 ['239', '45', '229', '106', '278', '123', '321', '280', '117', '112', '18', '155', '264', '157', '221']
2465 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2466 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2467 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2468 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2469 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2470 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2471 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2472 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '264', '280', '197']
2473 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '165']
2474 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '165']
2475 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '165']
2476 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2477 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2478 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2479 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2480 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2481 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2482 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2483 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2484 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2485 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2486 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '88']
2497 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '54']
2498 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '54']
2499 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '54']
2500 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '54']
2501 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '54']
2502 ['239', '45', '229', '106', '278', '123', '321', '117', '112', '18', '155', '157', '280', '264', '54']
2503 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2504 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2505 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2506 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2507 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2508 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2509 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2510 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2511 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2512 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2513 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '221']
2524 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2525 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2526 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2527 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2528 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2529 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2530 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2531 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2532 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2533 ['239', '45', '229', '106', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '60']
2544 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2545 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2546 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2547 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2548 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2549 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2550 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2551 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2552 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2553 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '124']
2564 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2565 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2566 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2567 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2568 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2569 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2570 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2571 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2572 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2573 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '193']
2584 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '167']
2585 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '303']
2586 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2587 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2588 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2589 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2590 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2591 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2592 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2593 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2594 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2595 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2596 ['239', '45', '229', '278', '321', '117', '112', '18', '155', '157', '280', '264', '123', '106', '196']
2607 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2608 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2609 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2610 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2611 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2612 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2613 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2614 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2615 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2616 ['239', '45', '229', '278', '321', '117', '112', '18', '157', '280', '264', '123', '106', '155', '221']
2627 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2628 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2629 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2630 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2631 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2632 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2633 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2634 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2635 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2636 ['45', '229', '278', '321', '117', '112', '157', '280', '264', '123', '106', '155', '239', '18', '221']
2647 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2648 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2649 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2650 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2651 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2652 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2653 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2654 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2655 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2656 ['45', '229', '278', '321', '157', '280', '264', '123', '106', '155', '239', '18', '221', '112', '124']
2667 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2668 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2669 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2670 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2671 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2672 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2673 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2674 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2675 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2676 ['45', '229', '278', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '116']
2687 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2688 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2689 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2690 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2691 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2692 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2693 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2694 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2695 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2696 ['45', '229', '321', '157', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '135']
2707 ['45', '229', '321', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '157', '129']
2708 ['45', '229', '321', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '157', '129']
2709 ['45', '229', '321', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '157', '129']
2710 ['45', '229', '321', '280', '264', '106', '155', '239', '18', '221', '112', '275', '278', '157', '129']
2711 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2712 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2713 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2714 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2715 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2716 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2717 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2718 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2719 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2720 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2721 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '196']
2732 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2733 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2734 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2735 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2736 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2737 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2738 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2739 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2740 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2741 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '86']
2742 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '217']
2743 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2744 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2745 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2746 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2747 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2748 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2749 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2750 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2751 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2752 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2753 ['45', '229', '321', '280', '264', '155', '239', '18', '221', '112', '275', '278', '157', '106', '117']
2764 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2765 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2766 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2767 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2768 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2769 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2770 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2771 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2772 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2773 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '54']
2784 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '303']
2785 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2786 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2787 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2788 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2789 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2790 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2791 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2792 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2793 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2794 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2795 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '36']
2806 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2807 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2808 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2809 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2810 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2811 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2812 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2813 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2814 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2815 ['45', '229', '321', '280', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '60']
2826 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2827 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2828 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2829 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2830 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2831 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2832 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2833 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2834 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2835 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '157', '106', '117', '280', '230']
2846 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '106', '117', '280', '157', '212']
2847 ['45', '229', '321', '264', '155', '239', '18', '112', '275', '278', '106', '117', '280', '157', '212']
