0 ['146', '67', '49', '32', '4', '304', '94', '236', '152', '155', '130', '56', '95', '25', '265']
2530 ['106', '280', '155', '229', '278', '321', '45', '183', '18', '112', '117', '105', '264', '221', '317']
2531 ['106', '280', '155', '229', '278', '321', '45', '183', '18', '112', '117', '105', '264', '221', '317']
2532 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2533 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2534 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2535 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2536 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2537 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2538 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2539 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2540 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2541 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2542 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '217']
2553 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2554 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2555 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2556 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2557 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2558 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2559 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2560 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2561 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2562 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2573 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2574 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2575 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2576 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2577 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2578 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2579 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2580 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2581 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2582 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '289']
2593 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2594 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2595 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2596 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2597 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2598 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2599 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2600 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2601 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2602 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '14']
2613 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2614 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2615 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2616 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2617 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2618 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2619 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2620 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2621 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2622 ['106', '280', '229', '278', '321', '45', '183', '18', '112', '105', '264', '221', '117', '155', '275']
2633 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '91']
2634 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '91']
2635 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '91']
2636 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '91']
2637 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '91']
2638 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '91']
2639 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2640 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2641 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2642 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2643 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2644 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2645 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2646 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2647 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2648 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2649 ['106', '280', '229', '278', '321', '45', '18', '112', '105', '264', '221', '117', '155', '183', '125']
2660 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2661 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2662 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2663 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2664 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2665 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2666 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2667 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2668 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2669 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '122']
2680 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2681 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2682 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2683 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2684 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2685 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2686 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2687 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2688 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2689 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '183', '321', '124']
2700 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2701 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2702 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2703 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2704 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2705 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2706 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2707 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2708 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2709 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '155', '321', '183', '154']
2720 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2721 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2722 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2723 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2724 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2725 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2726 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '169']
2727 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2728 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2729 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2730 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2731 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2732 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2733 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2734 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2735 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2736 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2737 ['106', '280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '217']
2748 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2749 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2750 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2751 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2752 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2753 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2754 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2755 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2756 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2757 ['280', '229', '278', '45', '18', '112', '105', '264', '221', '117', '321', '183', '155', '106', '279']
2768 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2769 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2770 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2771 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2772 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2773 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2774 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2775 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2776 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2777 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '291']
2788 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2789 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2790 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2791 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2792 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2793 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2794 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2795 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2796 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2797 ['280', '45', '18', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '290']
2808 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2809 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2810 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2811 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2812 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2813 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2814 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2815 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '88']
2816 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2817 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2818 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2819 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2820 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2821 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2822 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2823 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2824 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2825 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2826 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '291']
2837 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '93']
2838 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '93']
2839 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '93']
2840 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '93']
2841 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '93']
2842 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '93']
2843 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2844 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2845 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2846 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2847 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2848 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2849 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2850 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2851 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2852 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2853 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '123']
2864 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2865 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2866 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2867 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2868 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2869 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2870 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2871 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2872 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2873 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2874 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '279']
2885 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2886 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2887 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2888 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2889 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2890 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2891 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2892 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2893 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2894 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '217']
2905 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2906 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2907 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2908 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2909 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2910 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2911 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2912 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2913 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2914 ['280', '45', '112', '264', '221', '117', '321', '183', '155', '106', '229', '278', '105', '18', '193']
2925 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2926 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2927 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2928 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2929 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2930 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2931 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2932 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2933 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2934 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '88']
2945 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2946 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2947 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2948 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2949 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2950 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2951 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2952 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2953 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2954 ['280', '112', '264', '221', '117', '321', '183', '155', '106', '278', '105', '18', '229', '45', '289']
2965 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2966 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2967 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2968 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2969 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2970 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2971 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2972 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '327']
2973 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '196']
2974 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '196']
2975 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2976 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2977 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2978 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2979 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2980 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2981 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2982 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2983 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2984 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2985 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '105', '18', '229', '45', '321', '289']
2996 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '45', '321', '105', '146']
2997 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '45', '321', '105', '146']
2998 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '45', '321', '105', '146']
2999 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '45', '321', '105', '146']
3000 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3001 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3002 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3003 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3004 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3005 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3006 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3007 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3008 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3009 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3010 ['280', '112', '264', '221', '117', '183', '155', '106', '278', '18', '229', '321', '105', '45', '234']
3021 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3022 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3023 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3024 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3025 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3026 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3027 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
3028 ['280', '112', '264', '221', '117', '183', '155', '278', '229', '321', '105', '45', '18', '106', '196']
