0 ['258', '239', '250', '265', '215', '91', '154', '133', '256', '212', '18', '237', '270', '120', '80']
2632 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '313']
2633 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '313']
2644 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2645 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2646 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2647 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2648 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2649 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2650 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2651 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2652 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '86']
2653 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '105']
2654 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '105']
2655 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '105']
2656 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '105']
2657 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2658 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2659 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2660 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2661 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2662 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2663 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2664 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2665 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2666 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2667 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '88']
2678 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '266']
2679 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '266']
2680 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '266']
2681 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2682 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2683 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2684 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2685 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2686 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2687 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2688 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2689 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2690 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2691 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '43']
2702 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2703 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2704 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2705 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2706 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2707 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2708 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2709 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2710 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2711 ['112', '45', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '264', '289']
2722 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '101']
2723 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '101']
2724 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2725 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2726 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2727 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2728 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2729 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2730 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2731 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2732 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2733 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2734 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2745 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '280', '45', '264', '116']
2746 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2747 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2748 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2749 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2750 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2751 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2752 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2753 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2754 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2755 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2756 ['112', '239', '275', '106', '183', '229', '155', '321', '221', '278', '18', '45', '264', '280', '217']
2767 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2768 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2769 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2770 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2771 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2772 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2773 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2774 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2775 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2776 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '279']
2787 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '181']
2788 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '181']
2789 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2790 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2791 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2792 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2793 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2794 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2795 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2796 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2797 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2798 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2799 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '48']
2810 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2811 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2812 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2813 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2814 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2815 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2816 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2817 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2818 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2819 ['239', '275', '106', '183', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '54']
2830 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2831 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2832 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2833 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2834 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2835 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2836 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2837 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2838 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2839 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '88']
2850 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '167']
2851 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2852 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2853 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2854 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2855 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2856 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2857 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2858 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2859 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2860 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2861 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '212']
2872 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '196']
2873 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '196']
2874 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2875 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2876 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2877 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2878 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2879 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2880 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2881 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2882 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2883 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2884 ['239', '275', '106', '155', '321', '221', '278', '18', '45', '264', '280', '229', '112', '183', '279']
2895 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2896 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2897 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2898 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2899 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2900 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2901 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2902 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2903 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2904 ['275', '106', '155', '221', '278', '18', '45', '264', '280', '229', '112', '183', '321', '239', '135']
2915 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2916 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2917 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2918 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2919 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2920 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2921 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2922 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2923 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2924 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2935 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2936 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2937 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2938 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2939 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2940 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2941 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2942 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '239', '275', '264', '88']
2943 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2944 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2945 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2946 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2947 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2948 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2949 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2950 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2951 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2952 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2953 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '183', '321', '275', '264', '239', '167']
2964 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '212']
2965 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '212']
2966 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '212']
2967 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '212']
2968 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2969 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2970 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2971 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2972 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2973 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2974 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2975 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2976 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2977 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2978 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '117']
2989 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2990 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2991 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2992 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2993 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2994 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2995 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2996 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2997 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
2998 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '239', '183', '88']
3009 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3010 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3011 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3012 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3013 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3014 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3015 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3016 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3017 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3018 ['106', '155', '221', '278', '18', '45', '280', '229', '112', '321', '275', '264', '183', '239', '117']
3029 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3030 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3031 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3032 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3033 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3034 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3035 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3036 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3037 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3038 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3039 ['106', '155', '221', '278', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '87']
3050 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3051 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3052 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3053 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3054 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3055 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3056 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3057 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3058 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3059 ['106', '155', '221', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '217']
3070 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '116']
3071 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '116']
3072 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '92']
3073 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '92']
3074 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '92']
3075 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '92']
3076 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '92']
3077 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3078 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3079 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3080 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3081 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3082 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3083 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3084 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3085 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3086 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3087 ['106', '155', '45', '280', '112', '321', '275', '264', '183', '239', '18', '229', '278', '221', '157']
3098 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3099 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3100 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3101 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3102 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3103 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3104 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3105 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3106 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3107 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '18', '229', '278', '221', '183', '117']
3118 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '43']
3119 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '43']
3120 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '43']
3121 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '217']
3122 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '217']
3123 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '217']
3124 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '217']
3125 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '217']
3126 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '217']
3127 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '88']
3128 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '88']
3129 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '88']
3130 ['106', '155', '45', '280', '112', '321', '275', '264', '239', '229', '278', '221', '183', '18', '88']
