0 ['292', '14', '16', '5', '468', '346', '253', '467', '82', '393', '155', '358', '166', '49', '385', '327', '413', '487', '190', '12', '287', '179', '499', '78', '109', '85', '463', '349', '56', '323', '24', '387', '291', '225', '51', '163', '175', '267', '97', '279', '130', '50', '3', '79', '214', '149', '423', '369', '427', '356']
1752 ['1', '0', '141', '49', '4', '308', '8', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '18', '50', '65', '29', '124', '79', '95', '23', '179', '161', '5', '76', '84', '127', '169', '38', '45', '41', '417', '20', '233', '58', '42', '111', '329']
1753 ['1', '0', '141', '49', '4', '308', '8', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '18', '50', '65', '29', '124', '79', '95', '23', '179', '161', '5', '76', '84', '127', '169', '38', '45', '41', '417', '20', '233', '58', '42', '111', '329']
1754 ['1', '0', '141', '49', '4', '308', '8', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '18', '50', '65', '29', '124', '79', '95', '23', '179', '161', '5', '76', '84', '127', '169', '38', '45', '41', '417', '20', '233', '58', '42', '111', '329']
1755 ['1', '0', '141', '49', '4', '308', '8', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '18', '50', '65', '29', '124', '79', '95', '23', '179', '161', '5', '76', '84', '127', '169', '38', '45', '41', '417', '20', '233', '58', '42', '111', '329']
1756 ['1', '0', '141', '49', '4', '308', '8', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '18', '50', '65', '29', '124', '79', '95', '23', '179', '161', '5', '76', '84', '127', '169', '38', '45', '41', '417', '20', '233', '58', '42', '111', '329']
1757 ['1', '0', '141', '49', '4', '308', '8', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '18', '50', '65', '29', '124', '79', '95', '23', '179', '161', '5', '76', '84', '127', '169', '38', '45', '41', '417', '20', '233', '58', '42', '111', '329']
1768 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1769 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1770 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1771 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1772 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1773 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1774 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1775 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1776 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1777 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '58', '111', '329', '18', '417', '45', '23', '8', '175']
1788 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1789 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1790 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1791 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1792 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1793 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1794 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1795 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1796 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1797 ['1', '0', '141', '49', '4', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '417', '45', '23', '175', '8', '212']
1808 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1809 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1810 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1811 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1812 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1813 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1814 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1815 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1816 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1817 ['1', '0', '141', '49', '308', '2', '87', '66', '21', '9', '15', '132', '14', '236', '13', '99', '31', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '111', '329', '18', '45', '23', '175', '8', '212', '4', '197']
1828 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1829 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1830 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1831 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1832 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1833 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1834 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1835 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1836 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1837 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '76', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '110', '15', '27', '49', '369']
1848 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '365', '105']
1849 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '127', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '365', '105']
1850 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1851 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1852 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1853 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1854 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1855 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1856 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1857 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1858 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1859 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1860 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '124', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '285']
1871 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1872 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1873 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1874 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1875 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1876 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1877 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1878 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1879 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1880 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1881 ['1', '0', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '329', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '105', '127', '124', '349']
1892 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1893 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1894 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1895 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1896 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1897 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1898 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1899 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1900 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1901 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '236', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '8', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '212']
1912 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '19']
1913 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '19']
1914 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '19']
1915 ['1', '141', '308', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '19']
1916 ['1', '141', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '308', '33']
1917 ['1', '141', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '308', '33']
1918 ['1', '141', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '308', '33']
1919 ['1', '141', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '308', '33']
1920 ['1', '141', '2', '87', '66', '21', '9', '132', '14', '13', '99', '32', '81', '11', '40', '67', '6', '50', '65', '29', '79', '95', '179', '161', '5', '84', '169', '38', '41', '20', '233', '18', '45', '23', '4', '31', '111', '15', '27', '49', '76', '127', '124', '349', '0', '329', '236', '8', '308', '33']
