0 ['109', '313', '246', '360', '238', '287', '112', '122', '169', '194', '458', '269', '174', '314', '177', '491', '100', '403', '355', '283', '223', '126', '340', '22', '86', '127', '27', '374', '116', '443', '362', '36', '197', '464', '43', '274', '380', '270', '57', '439', '181', '405', '76', '72', '124', '412', '80', '277', '73', '191']
2275 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '81', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '33', '72', '29', '18', '49', '27', '3']
2276 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '81', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '33', '72', '29', '18', '49', '27', '3']
2277 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '81', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '33', '72', '29', '18', '49', '27', '3']
2278 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2279 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2280 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2281 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2282 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2283 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2284 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2285 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2286 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2287 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2288 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '179', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '65', '11', '2', '21', '41', '72', '29', '18', '49', '27', '3', '81', '238']
2299 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2300 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2301 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2302 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2303 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2304 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2305 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2306 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2307 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2308 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '41', '29', '18', '49', '27', '3', '81', '238', '65', '179', '69']
2319 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '29', '18', '49', '27', '3', '81', '65', '179', '41', '238', '270']
2320 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '29', '18', '49', '27', '3', '81', '65', '179', '41', '238', '270']
2321 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '31', '121', '11', '2', '21', '29', '18', '49', '27', '3', '81', '65', '179', '41', '238', '270']
2322 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '238', '27', '31', '366']
2323 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '238', '27', '31', '366']
2324 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '238', '27', '31', '111']
2325 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '112']
2326 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2327 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2328 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2329 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2330 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2331 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2332 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2333 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2334 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2335 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2336 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '208']
2347 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2348 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2349 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2350 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2351 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2352 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2353 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2354 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2355 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2356 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '169', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '5', '32', '38', '54', '79', '121', '11', '2', '21', '29', '18', '49', '3', '81', '65', '179', '41', '27', '31', '111', '265']
2367 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2368 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2369 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2370 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2371 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2372 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2373 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2374 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2375 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2376 ['23', '4', '76', '233', '0', '124', '236', '84', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '69']
2387 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2388 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2389 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2390 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2391 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2392 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2393 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2394 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2395 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2396 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '1', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '72']
2407 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '1', '420']
2408 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '1', '420']
2409 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '1', '420']
2410 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '1', '420']
2411 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '1', '420']
2412 ['23', '4', '76', '233', '0', '124', '236', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '127', '40', '32', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '111', '121', '169', '5', '21', '81', '84', '1', '420']
2413 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2414 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2415 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2416 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2417 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2418 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2419 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2420 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2421 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '366']
2422 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '218']
2423 ['23', '4', '76', '233', '0', '124', '15', '66', '99', '13', '141', '6', '95', '67', '9', '14', '308', '58', '20', '222', '8', '37', '50', '40', '38', '54', '79', '11', '2', '29', '18', '49', '3', '65', '179', '41', '27', '31', '121', '169', '5', '21', '81', '84', '1', '111', '236', '127', '32', '218']
