0 ['319', '287', '347', '88', '459', '139', '1', '213', '202', '73', '181', '355', '350', '173', '116', '239', '327', '375', '156', '229', '35', '28', '159', '482', '410', '140', '390', '53', '275', '248', '478', '436', '346', '395', '150', '440', '187', '212', '352', '298', '472', '454', '29', '45', '280', '479', '321', '381', '84', '243']
1683 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '84', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '166']
1684 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '84', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '166']
1685 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '84', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '166']
1696 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1697 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1698 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1699 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1700 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1701 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1702 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1703 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1704 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1705 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '23', '37', '65', '21', '81', '15', '233', '41', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '366']
1716 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1717 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1718 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1719 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1720 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1721 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1722 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1723 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1724 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1725 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '169', '179', '99', '67', '66', '8', '11', '2', '6', '29', '308', '141', '125', '32', '14', '263', '3', '218', '111', '84', '23', '41', '380']
1736 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '412']
1737 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '412']
1738 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '412']
1739 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '412']
1740 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1741 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1742 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1743 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1744 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1745 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1746 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1747 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1748 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1749 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1750 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '66', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '157']
1761 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1762 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1763 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1764 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1765 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1766 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1767 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1768 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1769 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1770 ['31', '49', '0', '95', '38', '236', '121', '4', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '29', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '474']
1781 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1782 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1783 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1784 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1785 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1786 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1787 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1788 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1789 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1790 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '15', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '3', '218', '111', '84', '23', '141', '67', '41', '169', '66', '4', '29', '95', '349']
1801 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '407']
1802 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '32', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '407']
1803 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '371']
1804 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1805 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1806 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1807 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1808 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1809 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1810 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1811 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1812 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1813 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1814 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '210']
1825 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1826 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1827 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1828 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1829 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1830 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1831 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1832 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1833 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1834 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '2', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '397']
1845 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '399']
1846 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '399']
1847 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '399']
1848 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '151']
1849 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '151']
1850 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '151']
1851 ['31', '49', '0', '38', '236', '121', '18', '124', '40', '45', '9', '20', '76', '5', '13', '37', '65', '21', '81', '233', '27', '1', '176', '50', '179', '99', '8', '11', '6', '308', '125', '14', '263', '218', '111', '23', '141', '67', '41', '169', '66', '29', '95', '349', '54', '84', '4', '32', '2', '151']
