0 ['128', '372', '79', '167', '32', '310', '162', '355', '264', '476', '462', '391', '449', '247', '364', '233', '343', '496', '46', '163', '36', '296', '413', '93', '369', '433', '331', '259', '392', '314', '374', '293', '44', '31', '30', '308', '135', '466', '342', '60', '160', '130', '315', '415', '271', '103', '318', '406', '87', '383']
2188 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2189 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2190 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2191 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2192 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2193 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2194 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2195 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2196 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '132', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '216']
2207 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '99', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '21', '40', '47', '105', '29', '8', '402', '31', '67', '1', '20', '38', '36', '132', '398']
2208 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2209 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2210 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2211 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2212 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2213 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2214 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '308']
2215 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2216 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2217 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2218 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2219 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2220 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2221 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2222 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2223 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2224 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2225 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '107', '37', '111', '329', '440', '236', '32', '14', '79', '65', '9', '95', '18', '5', '121', '123', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481']
2236 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2237 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2238 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2239 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2240 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2241 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2242 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2243 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2244 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2245 ['4', '23', '124', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '212']
2256 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '208']
2257 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2258 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2259 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2260 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2261 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2262 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2263 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2264 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '67', '21', '99', '481', '18', '150', '386', '124', '3']
2265 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2266 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2267 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2268 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2269 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2270 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2271 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2272 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2273 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2274 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2275 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '121', '50', '88', '84', '40', '47', '105', '29', '8', '402', '31', '1', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164']
2286 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '29', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '339']
2287 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '29', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '339']
2288 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '29', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '339']
2289 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '29', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '339']
2290 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '29', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '339']
2291 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '29', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '339']
2292 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '33']
2293 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '33']
2294 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2295 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2296 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2297 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2298 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2299 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2300 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2301 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2302 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2303 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2304 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '402', '31', '20', '38', '36', '132', '21', '99', '481', '18', '150', '386', '124', '67', '164', '1', '121', '29', '334']
2315 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '53']
2316 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '315', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '53']
2317 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2318 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2319 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2320 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2321 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2322 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2323 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2324 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2325 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
2326 ['4', '23', '2', '224', '6', '72', '233', '81', '141', '13', '66', '41', '0', '37', '111', '329', '236', '32', '14', '79', '65', '9', '95', '5', '50', '84', '40', '47', '105', '8', '31', '20', '38', '36', '132', '21', '99', '481', '18', '386', '124', '67', '164', '1', '121', '29', '334', '150', '315', '179']
