0 ['197', '129', '460', '61', '43', '374', '404', '314', '268', '370', '196', '142', '386', '311', '414', '419', '275', '133', '102', '119', '292', '42', '400', '186', '432', '472', '71', '121', '192', '452', '69', '180', '473', '178', '70', '170', '447', '316', '309', '167', '307', '131', '461', '256', '113', '59', '232', '182', '303', '128']
1504 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1505 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1506 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1507 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1508 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1509 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1510 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1511 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1512 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1513 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1514 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '37', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '6', '111', '141', '161', '87', '199', '0', '175', '251', '308', '179', '403', '65', '11', '79', '67', '416', '124', '2', '132', '222', '45', '169', '59', '4', '40']
1525 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1526 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1527 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1528 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1529 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1530 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1531 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1532 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1533 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1534 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '45', '169', '59', '4', '40', '6', '37', '292', '14', '308', '218']
1545 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1546 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1547 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1548 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1549 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1550 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1551 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1552 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1553 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1554 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '127', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '124', '2', '132', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183']
1565 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1566 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1567 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1568 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1569 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1570 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1571 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1572 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1573 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1574 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '31', '13', '8', '236', '29', '21', '49', '1', '38', '16', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '183', '132', '124', '432']
1585 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1586 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1587 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1588 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1589 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1590 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1591 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1592 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1593 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1594 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '1', '38', '95', '111', '141', '161', '87', '0', '175', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '212', '31', '16', '125']
1605 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1606 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1607 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1608 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1609 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1610 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1611 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1612 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1613 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1614 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '13', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '87', '0', '251', '179', '403', '65', '11', '79', '67', '2', '169', '59', '4', '6', '37', '292', '14', '308', '218', '15', '132', '124', '31', '16', '125', '1', '27', '208']
1625 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '276', '424']
1626 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '276', '424']
1627 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1628 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1629 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1630 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1631 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1632 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1633 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '292', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '424', '288']
1634 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1635 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1636 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1637 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1638 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1639 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1640 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '169', '16', '13', '308', '288', '292', '412']
1641 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '59', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50']
1642 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '448']
1643 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '448']
1644 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '448']
1645 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '448']
1646 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '448']
1647 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '49', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '11', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '448']
1648 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '11', '49', '45']
1649 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '11', '49', '45']
1650 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '11', '49', '45']
1651 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '11', '49', '45']
1652 ['18', '84', '5', '41', '76', '193', '23', '81', '197', '9', '20', '8', '236', '29', '21', '38', '95', '111', '141', '161', '0', '251', '179', '403', '65', '79', '67', '2', '4', '6', '37', '14', '218', '15', '132', '124', '31', '125', '1', '27', '16', '13', '308', '288', '292', '169', '50', '11', '49', '45']
