0 ['326', '330', '179', '406', '57', '490', '302', '417', '94', '83', '468', '289', '110', '118', '394', '208', '80', '429', '467', '309', '142', '186', '229', '103', '271', '53', '378', '252', '488', '291', '58', '81', '357', '130', '400', '85', '486', '136', '409', '329', '317', '45', '64', '125', '48', '4', '410', '301', '25', '498']
2781 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '132', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '47']
2782 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '132', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '47']
2783 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '132', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '47']
2784 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '132', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '47']
2795 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '132', '456']
2796 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '132', '456']
2797 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '132', '456']
2798 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '132', '456']
2799 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '132', '456']
2800 ['124', '20', '95', '193', '29', '6', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '233', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '227', '9', '175', '132', '456']
2801 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '456', '6', '233', '126']
2802 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '456', '6', '233', '126']
2803 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '456', '6', '233', '126']
2804 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '456', '6', '233', '126']
2805 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '456', '6', '233', '126']
2806 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2807 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2808 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2809 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2810 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2811 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2812 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2813 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2814 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2815 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2816 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '236', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '128', '9', '175', '132', '6', '233', '126', '349']
2827 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '9', '175', '6', '233', '126', '349', '132', '236', '390']
2828 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '9', '175', '6', '233', '126', '349', '132', '236', '390']
2829 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '9', '175', '6', '233', '126', '349', '132', '236', '390']
2830 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '9', '175', '6', '233', '126', '349', '132', '236', '390']
2831 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '9', '175', '6', '233', '126', '349', '132', '236', '390']
2832 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '9', '175', '6', '233', '126', '349', '132', '236', '390']
2833 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2834 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2835 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2836 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2837 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2838 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2839 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '390', '9', '27', '212']
2840 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2841 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2842 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2843 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2844 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2845 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2846 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2847 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2848 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2849 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2850 ['124', '20', '95', '193', '29', '23', '4', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '49', '308', '14', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '2', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '212', '458']
2861 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2862 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2863 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2864 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2865 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2866 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2867 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2868 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2869 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2870 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '0', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '458', '4', '2', '49', '14', '29', '456']
2881 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2882 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2883 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2884 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2885 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2886 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2887 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2888 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2889 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2890 ['124', '20', '95', '193', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '141', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '6', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '29', '458', '0', '143']
2901 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2902 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2903 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2904 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2905 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2906 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2907 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2908 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2909 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2910 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '18', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '141', '6', '29', '193', '239']
2921 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '315']
2922 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '315']
2923 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '169', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '315']
2924 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '169', '297']
2925 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '169', '297']
2926 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '169', '297']
2927 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '169', '297']
2928 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '169', '297']
2929 ['124', '20', '95', '23', '79', '5', '66', '84', '111', '8', '38', '11', '13', '308', '31', '76', '179', '127', '41', '65', '1', '54', '15', '81', '3', '99', '121', '67', '21', '37', '50', '233', '349', '132', '236', '9', '27', '4', '2', '49', '14', '458', '0', '6', '29', '193', '18', '141', '169', '297']
