0 ['286', '226', '466', '30', '322', '302', '357', '140', '12', '246', '360', '301', '303', '213', '128', '349', '428', '267', '48', '453', '171', '75', '205', '34', '410', '362', '405', '326', '382', '89', '336', '391', '156', '224', '351', '272', '113', '252', '119', '337', '388', '379', '353', '42', '338', '68', '495', '31', '408', '424']
2189 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '27', '58', '37', '292', '179', '40', '65', '9', '79', '18', '308', '245', '263', '124', '242', '5', '29', '329', '246']
2190 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '27', '58', '37', '292', '179', '40', '65', '9', '79', '18', '308', '245', '263', '124', '242', '5', '29', '329', '246']
2201 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2202 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2203 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2204 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2205 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2206 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2207 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2208 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2209 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2210 ['21', '41', '23', '1', '4', '8', '32', '121', '81', '31', '38', '84', '15', '66', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54']
2221 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2222 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2223 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2224 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2225 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2226 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2227 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2228 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2229 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2230 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '6', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '58', '37', '292', '179', '40', '65', '9', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '349']
2241 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2242 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2243 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2244 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2245 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2246 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2247 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '390']
2248 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2249 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2250 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2251 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2252 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2253 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2254 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2255 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2256 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2257 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2258 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '277', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '245', '263', '124', '242', '5', '29', '329', '27', '308', '54', '66', '6', '58', '222', '9', '251']
2269 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2270 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2271 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2272 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2273 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2274 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2275 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2276 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2277 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2278 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '27', '308', '54', '66', '6', '58', '222', '251', '277', '9', '236', '306']
2289 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '196']
2290 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '196']
2291 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '196']
2292 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2293 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2294 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2295 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2296 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2297 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2298 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2299 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2300 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2301 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2302 ['21', '41', '23', '1', '4', '8', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '54', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279']
2313 ['21', '41', '23', '1', '4', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279', '8', '184']
2314 ['21', '41', '23', '1', '4', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279', '8', '184']
2315 ['21', '41', '23', '1', '4', '121', '81', '31', '38', '84', '15', '76', '111', '67', '0', '13', '49', '50', '127', '233', '2', '14', '45', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '222', '251', '277', '9', '236', '58', '27', '279', '8', '184']
2316 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2317 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2318 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2319 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2320 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2321 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2322 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2323 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2324 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2325 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2326 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '58', '27', '279', '8', '38', '45', '222', '50', '54']
2337 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2338 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2339 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2340 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2341 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2342 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2343 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2344 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2345 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2346 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '2', '14', '11', '169', '141', '37', '179', '40', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '45', '222', '50', '54', '376', '329']
2357 ['21', '41', '23', '1', '4', '121', '81', '31', '84', '15', '76', '111', '67', '0', '13', '49', '127', '233', '14', '11', '169', '141', '37', '179', '65', '79', '18', '263', '124', '242', '5', '29', '308', '66', '6', '251', '277', '9', '236', '27', '8', '38', '50', '376', '329', '280', '45', '40', '2', '333']
