0 ['62', '60', '436', '54', '82', '224', '294', '374', '206', '399', '458', '213', '283', '42', '486', '171', '312', '395', '241', '200', '330', '164', '287', '73', '178', '56', '376', '127', '305', '88', '393', '325', '20', '223', '169', '24', '243', '173', '134', '146', '130', '334', '138', '268', '490', '454', '345', '429', '258', '359']
2178 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '88', '309', '433']
2179 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '88', '309', '433']
2180 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '88', '309', '433']
2181 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '309', '88', '196']
2182 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '309', '88', '196']
2183 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '309', '88', '196']
2184 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '309', '88', '196']
2185 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '309', '88', '196']
2186 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '88', '196', '170']
2187 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '441', '88', '196', '170']
2188 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2189 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2190 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2191 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2192 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2193 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2194 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2195 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2196 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2197 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2198 ['0', '141', '19', '99', '84', '224', '29', '36', '111', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '114', '41', '18', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '436']
2209 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2210 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2211 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2212 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2213 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2214 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2215 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2216 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2217 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '23', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '54']
2218 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2219 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2220 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2221 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2222 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2223 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2224 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2225 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2226 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2227 ['0', '141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '6', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '59']
2228 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2229 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2230 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2231 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2232 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2233 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2234 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2235 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2236 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2237 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2238 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '101', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '45', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37']
2249 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2250 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2251 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2252 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2253 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2254 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2255 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2256 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2257 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2258 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2259 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '103', '95', '79', '9', '38', '41', '8', '5', '66', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '114', '23', '0', '6', '37', '150', '216']
2270 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '9', '38', '41', '8', '5', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '484', '307']
2271 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '9', '38', '41', '8', '5', '14', '32', '1', '20', '220', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '484', '307']
2272 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '9', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '484', '307', '379']
2273 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '9', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '484', '307', '379']
2274 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '9', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '484', '307', '379']
2275 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '9', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '484', '307', '379']
2276 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2277 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2278 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2279 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2280 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2281 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2282 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2283 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '307', '379', '9', '26']
2284 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2285 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2286 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2287 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2288 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2289 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2290 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2291 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2292 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2293 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2294 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '379', '9', '26', '50']
2305 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '9', '26', '50', '49']
2306 ['141', '19', '99', '224', '29', '36', '4', '65', '67', '81', '193', '2', '21', '47', '95', '79', '38', '41', '8', '5', '14', '32', '1', '20', '124', '121', '334', '72', '158', '315', '236', '386', '329', '88', '196', '170', '84', '18', '111', '23', '0', '6', '37', '150', '66', '13', '9', '26', '50', '49']
