0 ['377', '175', '76', '160', '57', '148', '300', '250', '101', '190', '387', '305', '96', '123', '347', '494', '132', '270', '268', '46', '245', '408', '447', '36', '8', '251', '369', '370', '358', '142', '60', '453', '29', '385', '381', '213', '194', '493', '355', '263', '422', '170', '184', '479', '109', '176', '223', '353', '226', '345']
2053 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '259', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '308', '23', '211', '14', '121', '99', '22', '41', '295']
2054 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '259', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '308', '23', '211', '14', '121', '99', '22', '41', '295']
2055 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '259', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '308', '23', '211', '14', '121', '99', '22', '41', '295']
2056 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '259', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '308', '23', '211', '14', '121', '99', '22', '41', '295']
2057 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '259', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '308', '23', '211', '14', '121', '99', '22', '41', '295']
2058 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '259', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '308', '23', '211', '14', '121', '99', '22', '41', '295']
2069 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356']
2070 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356']
2071 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356']
2072 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '104', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356']
2073 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2074 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2075 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2076 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2077 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2078 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2079 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2080 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2081 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2082 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2083 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '86', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '22', '41', '295', '259', '356', '218']
2094 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2095 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2096 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2097 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2098 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2099 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2100 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2101 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2102 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2103 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '127', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '259', '356', '218', '22', '169']
2114 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2115 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2116 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2117 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2118 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2119 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2120 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2121 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2122 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2123 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '124', '38', '11', '49', '9', '179', '6', '18', '289', '50', '66', '111', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '298']
2134 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2135 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2136 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2137 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2138 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2139 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2140 ['5', '29', '45', '143', '8', '16', '193', '76', '84', '319', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '289', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '155']
2141 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2142 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2143 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2144 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2145 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2146 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2147 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2148 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2149 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2150 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '11', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '13', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '390']
2151 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2152 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2153 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2154 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2155 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2156 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2157 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2158 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2159 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2160 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2161 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '295', '356', '22', '169', '127', '259', '111', '6', '124', '319', '29', '289', '13', '11', '86']
2172 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '196']
2173 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '196']
2174 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '196']
2175 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '196']
2176 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '196']
2177 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2178 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2179 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2180 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2181 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2182 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2183 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2184 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2185 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2186 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2187 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '259', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122']
2198 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122', '128']
2199 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122', '128']
2200 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122', '128']
2201 ['5', '45', '143', '8', '16', '193', '76', '84', '2', '20', '95', '37', '21', '38', '49', '9', '179', '18', '50', '66', '0', '141', '67', '27', '83', '31', '81', '1', '79', '23', '211', '14', '121', '99', '41', '356', '22', '169', '127', '6', '124', '319', '29', '289', '13', '86', '111', '11', '122', '128']
