0 ['426', '201', '159', '487', '488', '312', '414', '41', '116', '26', '140', '226', '480', '145', '356', '498', '267', '182', '54', '244', '143', '209', '34', '372', '92', '17', '361', '277', '479', '389', '180', '216', '461', '376', '161', '381', '327', '83', '347', '131', '178', '368', '292', '308', '175', '252', '485', '193', '332', '138']
2717 ['141', '66', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '308', '76', '169', '45', '49', '18', '179', '242', '9', '4', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '208', '341']
2728 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2729 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2730 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2731 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2732 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2733 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2734 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2735 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2736 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2737 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '84', '236', '341', '308', '66', '4', '106']
2748 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2749 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2750 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2751 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2752 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2753 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2754 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2755 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2756 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2757 ['141', '132', '13', '21', '50', '14', '23', '40', '81', '111', '1', '5', '15', '79', '32', '41', '121', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '233', '6', '124', '0', '8', '38', '236', '341', '308', '66', '4', '84', '173']
2768 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2769 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2770 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2771 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2772 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2773 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2774 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2775 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2776 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2777 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '67', '99', '37', '31', '76', '169', '45', '49', '18', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '341', '308', '66', '4', '84', '0', '1', '21', '233', '121', '208']
2788 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '19']
2789 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '19']
2790 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '19']
2791 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2792 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2793 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2794 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2795 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2796 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2797 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2798 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2799 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2800 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2801 ['141', '132', '13', '50', '14', '23', '40', '81', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '242', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95']
2812 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '217']
2813 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '217']
2814 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '217']
2815 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '217']
2816 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '31', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '217']
2817 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2818 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2819 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2820 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2821 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2822 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2823 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2824 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2825 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2826 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2827 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '212', '95', '81', '31', '3']
2838 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2839 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2840 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2841 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2842 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2843 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2844 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '27', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '3', '180']
2845 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '493']
2846 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '484']
2847 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '484']
2848 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '484']
2849 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '484']
2850 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2851 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2852 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2853 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2854 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2855 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2856 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2857 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2858 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2859 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2860 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '341']
2871 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '19']
2872 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '19']
2873 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '19']
2874 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '19']
2875 ['141', '132', '13', '50', '14', '23', '40', '111', '5', '15', '79', '32', '41', '29', '65', '99', '37', '76', '45', '49', '179', '9', '2', '58', '11', '20', '127', '6', '124', '8', '38', '236', '308', '66', '4', '84', '0', '1', '21', '233', '121', '169', '18', '67', '95', '81', '31', '27', '3', '19']
