0 ['100', '8', '173', '60', '293', '174', '200', '48', '112', '303', '167', '29', '226', '159', '198', '265', '274', '40', '134', '162', '0', '260', '67', '32', '204', '252', '192', '227', '321', '279', '302', '12', '283']
2167 ['117', '254', '64', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '122', '90', '229', '175', '99', '326', '81', '151', '44', '39', '134']
2168 ['117', '254', '64', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '122', '90', '229', '175', '99', '326', '81', '151', '44', '39', '134']
2169 ['117', '254', '64', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '122', '90', '229', '175', '99', '326', '81', '151', '44', '39', '134']
2170 ['117', '254', '64', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '122', '90', '229', '175', '99', '326', '81', '151', '44', '39', '134']
2171 ['117', '254', '64', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '122', '90', '229', '175', '99', '326', '81', '151', '44', '39', '134']
2172 ['117', '254', '64', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '122', '90', '229', '175', '99', '326', '81', '151', '44', '39', '134']
2183 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2184 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2185 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2186 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2187 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2188 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2189 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2190 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2191 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2192 ['117', '254', '312', '66', '56', '260', '146', '111', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '81', '151', '44', '39', '122', '326', '64', '103']
2203 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2204 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2205 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2206 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2207 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2208 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2209 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2210 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2211 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2212 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '12', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '151', '44', '39', '122', '326', '64', '111', '66', '260', '81', '217']
2223 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '260', '81', '44', '111', '12', '151', '223', '247']
2224 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '260', '81', '44', '111', '12', '151', '223', '247']
2225 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '260', '81', '44', '111', '12', '151', '223', '247']
2226 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '260', '81', '44', '111', '12', '151', '223', '247']
2227 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2228 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2229 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2230 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2231 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2232 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2233 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2234 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2235 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2236 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2237 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '0', '90', '229', '175', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141']
2248 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '215']
2249 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '215']
2250 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '215']
2251 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '215']
2252 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '215']
2253 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2254 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2255 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2256 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2257 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2258 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2259 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2260 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2261 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2262 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2263 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '99', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '260', '141', '0', '82']
2274 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '82', '260', '217']
2275 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '82', '260', '217']
2276 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '82', '260', '217']
2277 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '82', '260', '217']
2278 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '82', '260', '217']
2279 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2280 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2281 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2282 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2283 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2284 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2285 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2286 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2287 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2288 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2289 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '151', '247', '141', '0', '260', '82', '136']
2300 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2301 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2302 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2303 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2304 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2305 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2306 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2307 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2308 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2309 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '82', '151', '199']
2320 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2321 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2322 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2323 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2324 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2325 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2326 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2327 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2328 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2329 ['117', '254', '312', '56', '146', '46', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '229', '39', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '72']
2340 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '170']
2341 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '170']
2342 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '170']
2343 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '170']
2344 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2345 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2346 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2347 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2348 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2349 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2350 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2351 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2352 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2353 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2354 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '25', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '0', '260', '151', '82', '39', '229', '46', '56', '143']
2365 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2366 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2367 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2368 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2369 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2370 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2371 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2372 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2373 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2374 ['117', '254', '312', '146', '200', '7', '257', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '247', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122']
2385 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2386 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2387 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2388 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2389 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2390 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2391 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2392 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2393 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2394 ['117', '254', '312', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '326', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '161']
2405 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2406 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2407 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2408 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
2409 ['254', '146', '200', '7', '108', '8', '165', '216', '67', '181', '90', '64', '66', '81', '44', '111', '12', '141', '260', '151', '82', '39', '229', '46', '56', '25', '0', '122', '257', '312', '326', '117', '199']
