0 ['1044', '564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '1087', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '264', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1114', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '1948', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '2181', '18', '2224', '1095', '426', '758', '1891', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '579', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '1545', '840', '5', '2178', '2244', '484', '1659', '1552', '1472']
4780 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '768', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1369', '1896', '1231', '721', '2338', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '504', '1794', '2149', '1993', '1856', '1194', '1521', '587', '605', '926', '1643', '348', '801', '98', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '496', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '872', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1086', '1594', '2258']
4781 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '768', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1369', '1896', '1231', '721', '2338', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '504', '1794', '2149', '1993', '1856', '1194', '1521', '587', '605', '926', '1643', '348', '801', '98', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '496', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '872', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1086', '1594', '2258']
4782 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '768', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1369', '1896', '1231', '721', '2338', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '504', '1794', '2149', '1993', '1856', '1194', '1521', '587', '605', '926', '1643', '348', '801', '98', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '496', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '872', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1086', '1594', '2258']
4783 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '768', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1369', '1896', '1231', '721', '2338', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '504', '1794', '2149', '1993', '1856', '1194', '1521', '587', '605', '926', '1643', '348', '801', '98', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '496', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '872', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1086', '1594', '2258']
4794 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4795 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4796 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4797 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4798 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4799 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4800 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4801 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4802 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '548', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '1653', '504', '491', '768', '1251', '1339', '2338', '1549', '1369', '732']
4803 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '504', '768', '1251', '2338', '1369', '732', '2226', '548', '329', '1764', '1352']
4804 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '504', '768', '1251', '2338', '1369', '732', '2226', '548', '329', '1764', '1352']
4805 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '504', '768', '1251', '2338', '1369', '732', '2226', '548', '329', '1764', '1352']
4806 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '504', '768', '1251', '2338', '1369', '732', '2226', '548', '329', '1764', '1352']
4807 ['534', '282', '473', '1382', '1945', '2069', '1508', '2148', '543', '1416', '1801', '1188', '900', '913', '870', '618', '933', '139', '1414', '2143', '1603', '2195', '1711', '418', '1284', '1079', '287', '372', '1716', '140', '289', '978', '2139', '1713', '1248', '235', '2199', '2092', '2064', '1593', '1178', '775', '1687', '784', '877', '1892', '2265', '1978', '1912', '1297', '1474', '466', '1964', '1620', '822', '459', '2308', '2220', '2029', '1135', '1880', '375', '2224', '931', '2123', '1062', '705', '151', '2094', '1882', '735', '342', '162', '2296', '74', '2074', '2204', '79', '563', '1051', '1268', '386', '1688', '2274', '620', '2194', '1674', '842', '396', '1604', '1896', '1231', '721', '675', '170', '597', '1184', '1636', '1198', '833', '2016', '865', '359', '133', '736', '1703', '537', '765', '507', '1163', '488', '2109', '247', '286', '1233', '1391', '1992', '894', '1794', '2149', '1993', '1856', '1194', '1521', '605', '926', '348', '801', '179', '1619', '387', '819', '899', '622', '960', '1364', '1695', '75', '1239', '636', '674', '447', '1512', '2285', '750', '330', '2089', '818', '1797', '559', '1348', '2140', '2183', '92', '2343', '647', '262', '2174', '666', '680', '1009', '2005', '776', '702', '1071', '227', '952', '2168', '578', '86', '273', '1580', '502', '2082', '1526', '1193', '1555', '1744', '2156', '2171', '744', '1042', '1342', '1265', '1726', '1085', '1793', '1594', '98', '504', '768', '1251', '2338', '1369', '732', '2226', '548', '329', '1764', '1352']
