0 ['379', '1103', '2193', '2020', '1734', '794', '939', '369', '1201', '1834', '349', '2267', '211', '1006', '1334', '625', '509', '2167', '1960', '442', '501', '2027', '1868', '1982', '964', '965', '1077', '1970', '36', '340', '1004', '1303', '326', '1692', '360', '1784', '262', '823', '413', '537', '670', '1459', '1212', '503', '2141', '2333', '1029', '1769', '1190', '761', '33', '1625', '1487', '1568', '419', '2095', '1989', '2342', '2221', '1314', '1279', '2024', '441', '204', '456', '19', '1427', '3', '1099', '2310', '2006', '1952', '1179', '1527', '1603', '749', '280', '1374', '44', '2183', '1520', '2264', '394', '2243', '440', '518', '1792', '265', '732', '2079', '1824', '630', '1197', '1473', '1715', '634', '243', '1337', '1440', '1855', '673', '1478', '407', '323', '842', '645', '1054', '1304', '498', '1115', '1100', '95', '890', '252', '1032', '922', '2240', '530', '1432', '947', '974', '2142', '1415', '2194', '1221', '983', '429', '949', '901', '393', '224', '275', '878', '663', '1447', '1565', '1511', '432', '60', '611', '1313', '73', '1016', '100', '1477', '604', '2128', '1216', '2104', '2091', '34', '284', '1534', '1859', '1918', '333', '99', '898', '2244', '1386', '331', '1202', '1147', '2205', '2270', '883', '52', '638', '172', '1652', '1860', '1613', '859', '335', '1433', '85', '1360', '485', '1673', '675', '2074', '1911', '181', '1733', '38', '2185', '1260', '1539', '745', '1626', '84', '1510', '53', '2035', '1199', '2123', '2308', '1645', '2140', '398']
3806 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1276', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2311', '2095', '1053', '1023', '482', '2332', '322', '720']
3807 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3808 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3809 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3810 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3811 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3812 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3813 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3814 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3815 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3816 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3817 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '199', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '1023', '482', '2332', '322', '720', '1067', '1276', '262']
3828 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '482', '2332', '322', '1276', '262', '1064', '971', '199', '1148']
3829 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '482', '2332', '322', '1276', '262', '1064', '971', '199', '1148']
3830 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '482', '2332', '322', '1276', '262', '1064', '971', '199', '1148']
3831 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '482', '2332', '322', '1276', '199', '262', '1652', '97', '1643']
3832 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '482', '2332', '322', '1276', '199', '262', '1652', '97', '1643']
3833 ['1792', '2194', '558', '140', '1366', '282', '1079', '235', '850', '1031', '2143', '517', '2094', '504', '1188', '1716', '289', '1382', '1764', '620', '1352', '597', '427', '2308', '2195', '2144', '2012', '1508', '952', '359', '1667', '2139', '796', '1770', '1735', '1416', '367', '287', '562', '676', '933', '2314', '1312', '1647', '978', '2188', '1372', '1623', '1447', '1964', '80', '1444', '243', '716', '989', '1636', '1773', '1256', '2303', '1483', '73', '91', '330', '1885', '2296', '1665', '622', '870', '904', '1129', '394', '2288', '974', '1839', '53', '819', '133', '1135', '1911', '413', '754', '537', '1247', '812', '162', '1704', '543', '609', '1260', '2172', '736', '69', '1703', '1793', '675', '500', '386', '1432', '2149', '473', '2169', '1711', '816', '815', '1132', '1787', '864', '833', '2110', '1231', '865', '2072', '939', '943', '821', '937', '396', '2236', '2107', '1922', '1865', '372', '1854', '507', '2175', '1161', '1230', '1184', '139', '2064', '693', '418', '1663', '2073', '2174', '1572', '1040', '1912', '1193', '258', '1488', '375', '842', '1088', '1842', '768', '1882', '2208', '743', '732', '2309', '2285', '587', '459', '236', '460', '2047', '1237', '333', '349', '58', '496', '1241', '1354', '2127', '1532', '2341', '2274', '913', '594', '1239', '725', '1798', '1101', '744', '1060', '1870', '809', '348', '746', '1155', '1789', '2024', '170', '1330', '784', '281', '1268', '894', '774', '2095', '482', '2332', '322', '1276', '199', '262', '1652', '97', '1643']
