0 ['954', '1602', '1690', '2244', '817', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '1844', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1800', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '1876', '463', '335', '1574', '1987', '492', '840', '201', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '267', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1162', '374', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234']
3764 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3765 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3766 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3767 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3768 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3769 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3770 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3771 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3772 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3773 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3774 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '2139', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1717', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2332', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '2291', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548']
3785 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
3786 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
3787 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
3788 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
3789 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
3790 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
3791 ['1839', '1664', '1178', '1793', '67', '1352', '1330', '618', '2225', '1882', '1703', '716', '1688', '2119', '702', '939', '440', '1474', '500', '1331', '2018', '1251', '647', '1483', '802', '1289', '459', '1773', '473', '842', '1375', '330', '482', '1623', '118', '1239', '1946', '1256', '2183', '2092', '348', '2094', '2065', '1366', '1675', '2208', '289', '1129', '1604', '241', '1372', '2123', '931', '517', '418', '721', '475', '674', '978', '1912', '1618', '1821', '2164', '2194', '2249', '222', '1469', '276', '1508', '1385', '386', '985', '74', '2343', '2253', '375', '2054', '1923', '2074', '576', '1184', '2278', '58', '1333', '282', '1711', '1647', '122', '1875', '92', '2224', '2144', '639', '1856', '1260', '217', '1271', '1259', '469', '1643', '833', '693', '1938', '1163', '657', '524', '1787', '507', '2308', '735', '151', '2191', '559', '810', '227', '2339', '816', '1764', '877', '2269', '1354', '296', '1945', '1504', '852', '1312', '2107', '1716', '2024', '695', '262', '1964', '1000', '531', '979', '2113', '2280', '481', '1683', '765', '1619', '1922', '1785', '2204', '537', '137', '466', '41', '1512', '425', '1992', '1135', '1794', '1930', '1367', '2064', '2109', '235', '1561', '365', '2265', '943', '770', '1690', '1414', '2188', '1275', '2337', '1776', '899', '815', '2207', '379', '952', '1042', '1450', '448', '1789', '1951', '1735', '1334', '1198', '2041', '133', '837', '1744', '1655', '2270', '1382', '604', '1790', '555', '1002', '2274', '191', '1548', '2291', '2015', '258', '1497']
