0 ['1467', '1148', '304', '1300', '1430', '2225', '580', '167', '1672', '1655', '1601', '1510', '1129', '326', '1794', '2420', '674', '2047', '577', '1420', '804', '1861', '82', '504', '2045', '2015', '335', '945', '282', '984', '337', '460', '97', '1659', '2445', '1729', '1263', '109', '846', '1959', '2285', '1935', '2082', '1664', '90', '1154', '1920', '1761', '277', '1329', '1834', '2095', '1656', '1520', '249', '2044', '459', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1213', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '998']
2825 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2826 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2827 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2828 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2829 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2830 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2831 ['1601', '1030', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '413', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1993', '1249', '1717', '179', '1992', '1335', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '2480', '77', '9', '607', '2201', '568']
2842 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1911', '2398', '990', '1335', '584']
2843 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1911', '2398', '990', '1335', '584']
2844 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1911', '990', '1335', '584', '2326']
2845 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1911', '990', '1335', '584', '2326']
2846 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '140', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1911', '990', '1335', '584', '2326']
2847 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2848 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2849 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2850 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2851 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2852 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2853 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2854 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2855 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2856 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '254', '77', '9', '607', '2201', '568', '2260', '1158', '964', '990', '1335', '584', '2326', '140', '1761']
2857 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '1378']
2858 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '1378']
2859 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '1378']
2860 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '1378']
2861 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '1378']
2862 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '296', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '1378']
2863 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2864 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2865 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2866 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2867 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2868 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2869 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2870 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2871 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2872 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2873 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '211', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '719', '962', '716', '65', '1272', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853']
2884 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '962', '716', '65', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853', '1873', '2219', '295']
2885 ['1601', '330', '43', '18', '149', '36', '2', '530', '41', '672', '914', '291', '792', '872', '4', '72', '204', '84', '29', '74', '1340', '1', '196', '80', '38', '20', '835', '2362', '54', '1529', '214', '58', '105', '31', '228', '547', '142', '70', '155', '341', '598', '802', '1642', '309', '59', '1177', '180', '1178', '305', '591', '854', '95', '192', '45', '33', '774', '212', '382', '209', '898', '111', '470', '741', '511', '359', '622', '191', '1717', '962', '716', '65', '472', '27', '317', '1764', '1611', '91', '99', '730', '2259', '1832', '77', '9', '607', '2201', '568', '2260', '1158', '964', '1335', '584', '2326', '140', '1761', '254', '296', '1853', '1873', '2219', '295']
