0 ['904', '2011', '1328', '1902', '652', '2318', '577', '2100', '894', '948', '531', '525', '1405', '2009', '893', '1370', '285', '1892', '1248', '1280', '1429', '543', '780', '2136', '1183', '2378', '2209', '2112', '1798', '1268', '2300', '2218', '2486', '197', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '1252', '966', '292', '2405', '2211', '977', '2176', '1698', '2071', '619', '840', '772', '513', '1046', '1787', '2166', '640', '1501', '144', '2337', '1628', '795', '1083', '1903', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '2031', '1003', '510']
2653 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '12', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2011', '1156', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '1412', '773', '1447', '845', '1714', '1467', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309']
2664 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1640']
2665 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1640']
2666 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275']
2667 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275']
2668 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275']
2669 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275']
2670 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275']
2671 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '276', '2214', '2057', '112', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275']
2672 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292']
2673 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292']
2674 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292']
2675 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '383', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292']
2676 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292', '139']
2677 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292', '139']
2678 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '1292', '139']
2679 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2680 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2681 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2682 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2683 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2684 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2685 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2686 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2687 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2688 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2689 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '137', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1384', '1861', '2417', '773', '1447', '845', '1714', '2141', '40', '560', '75', '1463', '530', '910', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247']
2700 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '430', '389', '229']
2701 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '430', '389', '229']
2702 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '430', '389', '229']
2703 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '430', '389', '229']
2704 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '229', '1364']
2705 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '229', '1364']
2706 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '229', '1364']
2707 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '1364', '1982']
2708 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '1364', '1982']
2709 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '1364', '1982']
2710 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '1364', '1982']
2711 ['3', '18', '163', '901', '1107', '214', '404', '36', '2291', '136', '19', '20', '10', '308', '85', '1067', '216', '44', '535', '11', '313', '269', '21', '506', '1128', '1208', '833', '0', '30', '72', '1405', '119', '1000', '7', '17', '1172', '4', '343', '22', '231', '1385', '58', '228', '2421', '994', '266', '320', '2', '458', '1133', '474', '2311', '681', '2214', '2057', '830', '364', '209', '1821', '527', '1033', '5', '1564', '84', '359', '1147', '2415', '1887', '606', '1129', '1688', '1627', '1214', '526', '2240', '1861', '2417', '773', '1447', '845', '2141', '40', '560', '75', '530', '1344', '2309', '2060', '471', '54', '12', '1275', '112', '139', '1247', '1463', '137', '389', '1364', '1982']
